record_id,pc1_plot,pc2_plot,cluster
protac-landscape-x-0105,0.051278884105775614,0.2841263929331918,21
protac-landscape-03-0256,-0.06829749660730974,-0.14791090463249,13
protac-landscape-04-0267,-0.2464485256614755,-0.05972658453951956,1
protac-landscape-04-0266,-0.3001897854914884,-0.027675851731532305,8
protac-landscape-03-0290,-0.01785590376608,-0.14001389977640497,11
protac-landscape-x-0422,0.011670270266335315,0.2811355634305275,22
protac-landscape-r-0028,0.34800251653032094,0.06969477731212857,2
protac-landscape-03-0344,-0.025587165760008343,-0.17020974196193658,13
protac-landscape-04-0026,-0.2892472439488512,-0.03290321507072951,8
protac-landscape-r-0395,0.3760463626108158,0.015126580476439302,7
protac-landscape-r-0187,0.35881641182308277,0.04200802844811945,7
protac-landscape-x-0195,-0.09764927063037596,0.35528682232218983,22
protac-landscape-x-0421,0.02058743348438011,0.28613586138596997,21
protac-landscape-04-0178,-0.30121374444898014,-0.01535735261697032,8
protac-landscape-03-0287,-0.05265938893023688,-0.06105974409781697,18
protac-landscape-01-0436,0.01370903728664603,-0.11380085966088167,5
protac-landscape-04-0228,-0.27864829273756675,0.05601005398087649,14
protac-landscape-01-0238,0.005282213080787858,-0.1223830025739555,3
protac-landscape-x-0348,-0.15587589250616674,0.36346891026333483,23
protac-landscape-01-0110,-0.030417416047968153,-0.08835963277854077,3
protac-landscape-x-0275,-0.10877860236398347,0.3559805865985976,22
protac-landscape-01-0164,0.0016107882350211834,-0.08302860359345185,5
protac-landscape-01-0289,-0.015771841312313507,-0.05076653504008859,10
protac-landscape-01-0253,-0.0018472551677440393,-0.05920155131703737,10
protac-landscape-r-0084,0.3228860653808037,0.04026529671053686,2
protac-landscape-04-0465,-0.2508330943431338,0.010149959800315503,20
protac-landscape-03-0289,-0.06762258845187259,-0.11622781449754285,12
protac-landscape-02-0245,0.05188621894320319,-0.15955509688632072,17
protac-landscape-03-0207,-0.03915329540442852,-0.07139793442260935,18
protac-landscape-x-0420,-0.11968199883759022,0.37026114863072057,23
protac-landscape-03-0392,-0.012024487459279198,-0.14978243459374946,13
protac-landscape-x-0334,0.006408732871026179,0.3216799283499934,22
protac-landscape-02-0491,0.031254601792023454,-0.24291499189071825,9
protac-landscape-02-0340,0.09009462703033366,-0.2449116460474293,16
protac-landscape-03-0150,-0.014219655374489715,-0.17600815839472675,11
protac-landscape-03-0222,-0.011609617530821924,-0.18730085572220312,11
protac-landscape-04-0244,-0.26958445429521083,0.07282284199435603,14
protac-landscape-x-0401,0.04533046761003661,0.30199858927144274,21
protac-landscape-01-0462,-0.057899759028723664,-0.06776025741222488,3
protac-landscape-03-0310,-0.07467022221892988,-0.15047419440713433,11
protac-landscape-03-0436,-0.08270153528324269,-0.17623219846141105,13
protac-landscape-01-0158,-0.013654322491818678,-0.07951158727829159,3
protac-landscape-04-0412,-0.2817218480149463,0.05442296907927411,14
protac-landscape-x-0360,-0.1336470955274007,0.3810828690012835,23
protac-landscape-02-0178,0.03801303836825987,-0.14613948201770655,15
protac-landscape-r-0349,0.35756327332909427,0.14144742960310971,4
protac-landscape-04-0373,-0.274403983404252,0.008670071108939276,20
protac-landscape-01-0239,-0.03920361045575107,-0.007398906614291679,19
protac-landscape-r-0418,0.36063213005261063,0.006562055770097249,6
protac-landscape-03-0092,-0.037912237590082186,-0.14866361279890533,13
protac-landscape-r-0371,0.32636151926636797,0.028872572538998,7
protac-landscape-01-0101,-0.012844985817678544,-0.029877200714490158,10
protac-landscape-01-0316,0.02518163594616483,-0.11589628390302449,5
protac-landscape-03-0024,-0.020443079503211503,-0.18717215220883418,13
protac-landscape-r-0247,0.36689797414489816,0.025741991806296955,7
protac-landscape-02-0268,0.07306795846261621,-0.25637531143565173,16
protac-landscape-03-0345,-0.0006589719255319309,-0.21406193268495025,12
protac-landscape-01-0262,-0.000479799421525621,-0.11557862807110471,3
protac-landscape-03-0452,-0.0064170706810486,-0.1688653939686919,13
protac-landscape-r-0335,0.3696855846183851,0.028676216059135312,7
protac-landscape-01-0196,0.008889893676054784,-0.0910279329648221,5
protac-landscape-04-0276,-0.2899075279404856,0.01690523809458557,14
protac-landscape-r-0342,0.3741884120719307,-0.01037147676887089,6
protac-landscape-04-0236,-0.25886776940167955,0.026250785925207333,14
protac-landscape-01-0180,-0.02574166228362163,-0.05382502760866373,5
protac-landscape-r-0423,0.3249688089384024,0.028269191994074638,7
protac-landscape-01-0341,-0.004975873020030242,-0.02829056917244987,10
protac-landscape-03-0100,-0.08811178336888156,-0.1551666962345038,13
protac-landscape-04-0044,-0.21497054900603133,0.032768177379341255,14
protac-landscape-02-0249,0.057396664842147886,-0.17612686368559757,17
protac-landscape-r-0256,0.3118622554085837,0.052999257803073505,2
protac-landscape-02-0163,0.073507701534613,-0.2709187940935698,9
protac-landscape-01-0481,9.863319745616243e-05,-0.05994172549900064,10
protac-landscape-x-0139,-0.12002366255749498,0.38793476270585353,22
protac-landscape-02-0372,0.06557708774436435,-0.2531277327850035,16
protac-landscape-03-0454,-0.09410517936830311,-0.1521207820314258,11
protac-landscape-r-0453,0.3530079395619998,0.1369477894362329,4
protac-landscape-02-0050,0.015842917015938138,-0.15284144194544683,15
protac-landscape-x-0021,0.01881576027623733,0.2968264904470187,21
protac-landscape-r-0209,0.3434078954476944,0.14589738492466756,4
protac-landscape-02-0243,0.05153993913004433,-0.21772116983657144,9
protac-landscape-x-0416,-0.11763586805411692,0.36955870603098284,23
protac-landscape-r-0138,0.36386984640375153,0.01599249534716206,6
protac-landscape-r-0067,0.34440661795157484,0.02494044155990342,7
protac-landscape-x-0293,0.044740653961285695,0.29597055981720577,21
protac-landscape-04-0410,-0.26748439575094407,-0.04883879646433892,8
protac-landscape-02-0291,0.06102656050440341,-0.2185254703515388,9
protac-landscape-x-0121,0.030455701921575602,0.27250040565470995,21
protac-landscape-03-0447,-0.03838955864435169,-0.07300262081637737,18
protac-landscape-01-0248,-0.02992865975398162,-0.10593595501585651,5
protac-landscape-02-0330,0.046670164403728884,-0.14964503799262896,15
protac-landscape-03-0125,-0.025065884640976522,-0.16272880039404305,12
protac-landscape-r-0221,0.3249140772059121,0.13647793747231463,4
protac-landscape-02-0127,0.05579985147160221,-0.23385438124347563,9
protac-landscape-01-0348,-0.04755663595375898,-0.06680135015151871,5
protac-landscape-01-0279,-0.08904469692918025,0.014740218555729446,19
protac-landscape-04-0284,-0.2476019333596921,0.025695360880697522,14
protac-landscape-x-0281,0.0419164050790542,0.2799994632538244,21
protac-landscape-02-0156,0.06838371521118566,-0.2525434675551311,16
protac-landscape-03-0214,-0.06495193142078518,-0.15975595285477628,11
protac-landscape-02-0339,0.06383534496833813,-0.24644093187098376,9
protac-landscape-r-0125,0.3376007204128426,0.144304420018976,4
protac-landscape-r-0089,0.35372704653837245,0.14579637941070106,4
protac-landscape-x-0351,-0.15161686592788146,0.35802352211028193,22
protac-landscape-04-0210,-0.3197636106407609,-0.035415707655676844,8
protac-landscape-x-0024,-0.1169454771046517,0.38286909934436847,23
protac-landscape-02-0477,0.03597783867033385,-0.14166849020241148,17
protac-landscape-01-0446,-0.023255551159798337,-0.07637598885544972,3
protac-landscape-02-0118,0.03817507327044626,-0.18009870563269836,15
protac-landscape-03-0475,-0.07525621664494286,-0.02117661867660904,18
protac-landscape-04-0279,-0.267385684608235,-0.06541458669618261,1
protac-landscape-r-0018,0.35770526845837275,0.0038988450754439585,6
protac-landscape-03-0245,-0.03934385772372053,-0.1653375431483183,12
protac-landscape-r-0496,0.34988599610980226,0.04252134124173559,2
protac-landscape-r-0053,0.3570043920823083,0.13460386646601732,4
protac-landscape-02-0048,0.052958835876097156,-0.24123741752204728,16
protac-landscape-x-0211,-0.15393427004335059,0.35099085318206086,22
protac-landscape-04-0124,-0.2641440313851165,0.04724739513631834,14
protac-landscape-01-0264,-0.041939586554123,-0.05942050042172541,5
protac-landscape-03-0398,-0.03015497791224244,-0.13293645560829562,11
protac-landscape-x-0354,0.03118969025760115,0.3065405742302145,22
protac-landscape-04-0316,-0.26396941777168176,0.06792272073351766,14
protac-landscape-01-0354,-0.060691658834720774,-0.06163707151192307,3
protac-landscape-03-0076,-0.07196036237457683,-0.15337952835758648,13
protac-landscape-01-0209,-0.026438032783009373,-0.017118222550206955,10
protac-landscape-02-0114,0.028791722795716637,-0.15292829770225783,15
protac-landscape-x-0091,-0.12042036552833893,0.3578757251863407,22
protac-landscape-x-0100,-0.1312462551019293,0.37436832857401053,23
protac-landscape-03-0499,-0.07938323515130372,-0.014454315381518326,18
protac-landscape-03-0136,-0.08256459780577578,-0.1607757618923187,13
protac-landscape-r-0381,0.34633936596592,0.1679690866437988,4
protac-landscape-x-0079,-0.12490842850945251,0.37980054202594915,22
protac-landscape-01-0058,0.04775521610760726,-0.10450023888288808,3
protac-landscape-x-0484,-0.12603248173722942,0.36858087661211014,23
protac-landscape-02-0312,0.07284174837126828,-0.2543903955489769,16
protac-landscape-x-0196,-0.10427124495869913,0.3844574474632647,23
protac-landscape-02-0062,-0.022906723122145388,-0.13416154416582984,15
protac-landscape-r-0444,0.33284001278414294,0.06626770254619888,2
protac-landscape-01-0230,-0.01638245133447596,-0.10479812053654894,3
protac-landscape-r-0010,0.36852282575180734,0.007527531455844732,6
protac-landscape-04-0222,-0.3377953321905937,-0.022407005454119763,8
protac-landscape-x-0180,-0.12024985047602599,0.38160320533404446,23
protac-landscape-03-0451,-0.10968194411030939,-0.017108742588154518,18
protac-landscape-03-0235,-0.11302461574065009,-0.03163539154614105,18
protac-landscape-03-0072,-0.022198880139583675,-0.21446469664758336,13
protac-landscape-r-0350,0.34611977728976345,-0.02157649088563149,6
protac-landscape-03-0038,-0.029023263806518658,-0.16850050613584444,11
protac-landscape-02-0390,0.05598126830491435,-0.16644085089871768,15
protac-landscape-03-0054,-0.013433786274935664,-0.1705431601629664,11
protac-landscape-02-0208,0.06521659848994672,-0.2698436499737295,16
protac-landscape-01-0425,-0.01515587861135594,-0.024953363246050353,10
protac-landscape-01-0070,0.010312699936569213,-0.10218725687052761,3
protac-landscape-x-0250,0.0167333585641834,0.3138104361392917,22
protac-landscape-r-0036,0.33119836187305735,0.03701663858497869,2
protac-landscape-r-0340,0.36960913396819844,0.03187616370635876,2
protac-landscape-x-0407,-0.1349857500609448,0.33080970825471473,22
protac-landscape-r-0464,0.3541447896509034,0.07316234329900743,2
protac-landscape-r-0082,0.3518836906194878,0.023001968253408892,6
protac-landscape-x-0093,0.04339061728198806,0.31276555398086525,21
protac-landscape-02-0441,0.038129584746632895,-0.18423626999517576,17
protac-landscape-02-0121,0.05287800159607038,-0.18350301201778885,17
protac-landscape-r-0020,0.34245892158196967,0.03596171560570055,2
protac-landscape-03-0197,-0.03704105180224929,-0.14401634659527174,12
protac-landscape-x-0068,-0.1352010969044501,0.38842595526402984,23
protac-landscape-03-0033,0.0014732065567857513,-0.18948081101923228,12
protac-landscape-04-0006,-0.35630980432824333,-0.015137656302432762,8
protac-landscape-04-0077,-0.21228879088704336,-0.01868771266986746,20
protac-landscape-x-0131,-0.12058846619023157,0.3788362641379258,22
protac-landscape-x-0045,0.06181486721965122,0.29666501201056816,21
protac-landscape-03-0396,-0.02623061701385295,-0.18672074091344623,13
protac-landscape-01-0280,0.003286977993272973,-0.10570312978190517,5
protac-landscape-03-0466,-0.06605344424949053,-0.133865229819461,11
protac-landscape-04-0004,-0.2781200128416848,0.05605994362008126,14
protac-landscape-x-0283,-0.12125146225189054,0.35570019947471115,22
protac-landscape-r-0339,0.32830460118806143,0.03443336486628233,7
protac-landscape-r-0224,0.36166671800539607,0.04963883722083376,2
protac-landscape-02-0054,0.061122811861807444,-0.16437172004078224,15
protac-landscape-02-0335,0.024916882802570137,-0.22488187608857127,9
protac-landscape-02-0463,0.07019421590152393,-0.25968999882586175,9
protac-landscape-02-0097,0.07441133523216391,-0.1877852727424798,17
protac-landscape-x-0452,-0.11591243329993589,0.3623605376890091,23
protac-landscape-02-0303,0.06782426450131061,-0.21516461304653797,9
protac-landscape-x-0137,0.012461992552752025,0.31275370565825605,21
protac-landscape-r-0486,0.3707794230077232,0.015993927338213868,6
protac-landscape-r-0220,0.3926469983037666,0.053714246946997904,2
protac-landscape-01-0441,-0.04004639262065911,0.009696790769979884,10
protac-landscape-02-0009,0.032483434530774465,-0.15862450510622728,17
protac-landscape-01-0077,-0.012011694221084319,-0.02518784424448888,10
protac-landscape-x-0482,0.01513042324551667,0.33369420259677796,22
protac-landscape-02-0150,0.022263743717763757,-0.15400455297853854,15
protac-landscape-02-0023,0.01220775008268715,-0.20073013119542452,9
protac-landscape-03-0488,-0.0345883090920159,-0.16334269072221388,13
protac-landscape-x-0209,0.06341658920044994,0.3135743571312261,21
protac-landscape-03-0495,0.00350879067617303,-0.09502147954106747,18
protac-landscape-02-0155,0.02256200645416101,-0.2108544692929611,9
protac-landscape-r-0317,0.32272121306605034,0.13783889194011642,4
protac-landscape-04-0039,-0.250021661608775,-0.06566353548019359,1
protac-landscape-03-0424,-0.09271254535713579,-0.15186058464537253,13
protac-landscape-04-0152,-0.23519098755205559,0.040104943589504186,14
protac-landscape-02-0131,0.04258965136737025,-0.1836628997579212,9
protac-landscape-r-0042,0.4041939117295866,-0.016352109596982793,6
protac-landscape-04-0008,-0.2954025257994864,0.042368514181760346,14
protac-landscape-r-0442,0.380867876816541,-0.014844672562301408,6
protac-landscape-01-0483,-0.08490378049859022,0.015287037130864666,19
protac-landscape-04-0428,-0.241988678930051,0.018047433685666085,14
protac-landscape-03-0114,0.002974772882570096,-0.19502481775112246,11
protac-landscape-r-0064,0.3689150936901098,0.06926768125900883,2
protac-landscape-03-0089,-0.03914022183189357,-0.15675595286610444,12
protac-landscape-01-0439,-0.022931550684083764,-0.039609772550221745,19
protac-landscape-04-0218,-0.30395444524253273,-0.02729987438463081,8
protac-landscape-x-0444,-0.09770911445187476,0.38730389767700596,23
protac-landscape-02-0357,0.049194344431219623,-0.18022500242349604,17
protac-landscape-04-0484,-0.2617738229283393,0.06190048290992409,14
protac-landscape-01-0167,-0.04496080113044628,-0.014968948616946589,19
protac-landscape-01-0060,-0.05323968050267977,-0.05590067754464592,5
protac-landscape-02-0112,0.06212411664846843,-0.252044828992577,16
protac-landscape-02-0031,0.06895068023040034,-0.24311777210997487,9
protac-landscape-r-0288,0.34616828960280766,0.05125639198060217,2
protac-landscape-01-0050,0.00931020716719003,-0.09129927633828021,3
protac-landscape-04-0384,-0.2430221800097376,0.058606306100443296,14
protac-landscape-03-0012,-0.0011828014585700054,-0.1787439895699595,13
protac-landscape-02-0359,0.00023349533541626747,-0.19346270463957613,9
protac-landscape-03-0018,-0.005055869170197973,-0.18312842583021136,11
protac-landscape-01-0049,0.00415008935045465,-0.03909512476675251,10
protac-landscape-02-0220,0.07121204573214085,-0.2462285330096806,16
protac-landscape-x-0391,-0.1308404765416087,0.3694886014702973,22
protac-landscape-r-0153,0.3596872121146129,0.17605247684495345,4
protac-landscape-x-0247,-0.11463448206852632,0.3950927804303174,22
protac-landscape-03-0160,-0.06592659561138157,-0.14679501769999745,13
protac-landscape-02-0133,0.0460554707474372,-0.16348843696283297,17
protac-landscape-03-0339,-0.02039492725676544,-0.09498898930397814,18
protac-landscape-x-0128,-0.11218821689802132,0.37378989270970253,23
protac-landscape-r-0103,0.35380731706373414,0.03383600059084202,7
protac-landscape-03-0437,-0.025822381006035084,-0.1665313513335014,12
protac-landscape-01-0026,-0.005160923976097326,-0.08802226721989649,3
protac-landscape-r-0466,0.37013308418142493,0.007920270331388594,6
protac-landscape-01-0220,0.018865942781002728,-0.10969689957318317,5
protac-landscape-r-0319,0.31840978953991034,0.030811787819749345,7
protac-landscape-01-0277,-0.001311503814530725,-0.02349767954193629,10
protac-landscape-x-0158,0.025783546350825432,0.3293485178986284,22
protac-landscape-03-0481,-0.07258350216178924,-0.1524928663503933,12
protac-landscape-03-0236,-0.03125962378363007,-0.15421359274603966,13
protac-landscape-04-0094,-0.2904136118353218,-0.0023245186725920617,8
protac-landscape-02-0500,0.009054109864771889,-0.2243724118325911,16
protac-landscape-x-0141,0.026433154289566812,0.31134097874890426,21
protac-landscape-01-0362,0.01622460810804068,-0.08671047818002321,3
protac-landscape-03-0458,-0.033043458576537135,-0.15722847329508993,11
protac-landscape-04-0494,-0.27693299520352604,-0.04641123958900373,8
protac-landscape-04-0172,-0.25921986230902566,0.044405206170147905,14
protac-landscape-x-0335,-0.133813260478737,0.37682901445062844,22
protac-landscape-04-0151,-0.2758905856499948,-0.060960670562072675,1
protac-landscape-04-0336,-0.28162508387139323,0.04464331248116772,14
protac-landscape-03-0115,-0.08808216109939139,-0.013936982082295666,18
protac-landscape-04-0347,-0.26634151259998634,-0.07769312628867923,1
protac-landscape-03-0318,-0.006295855323152261,-0.14691692871370954,11
protac-landscape-r-0130,0.3562987744660211,0.015508929421361988,6
protac-landscape-01-0298,0.005429760593503747,-0.12309360903498137,3
protac-landscape-03-0314,-0.017702276582799752,-0.1444121272223155,11
protac-landscape-02-0438,0.06230042161967518,-0.14983251881744578,15
protac-landscape-01-0241,0.03145424207582416,-0.05056351820808102,10
protac-landscape-03-0433,-0.05499155854873477,-0.13524996524737531,12
protac-landscape-02-0083,-0.0004567132604313249,-0.23424069940852438,9
protac-landscape-r-0407,0.36487754963077135,0.009217652701623965,7
protac-landscape-04-0455,-0.2579055864727184,-0.07579000727114892,1
protac-landscape-03-0335,-0.013933401938686073,-0.02831195018950285,18
protac-landscape-04-0230,-0.31735992167606153,-0.024487026851989755,8
protac-landscape-04-0173,-0.2502917405670574,0.01644126630808954,20
protac-landscape-01-0351,-0.07977376965286676,0.019945125780948553,19
protac-landscape-r-0246,0.3359684090396533,-0.007567410452208695,6
protac-landscape-03-0221,-0.03716876610955951,-0.17366703904418754,12
protac-landscape-01-0350,0.008920940773081169,-0.10708196361077169,3
protac-landscape-04-0019,-0.2854814432057927,-0.04351655324842394,1
protac-landscape-r-0048,0.3474433024046807,0.0661426352969185,2
protac-landscape-02-0144,0.07638159592732224,-0.25397224515199074,16
protac-landscape-r-0336,0.3569165299556234,0.03159520852317177,2
protac-landscape-02-0445,0.04875198209509653,-0.19772472092448315,17
protac-landscape-03-0463,-0.09150881418932351,-0.02060154868386787,18
protac-landscape-02-0158,0.0015316234307220064,-0.14475179648994574,15
protac-landscape-r-0203,0.3494954836795878,0.03700686621517448,7
protac-landscape-r-0394,0.3564036173362614,0.0342412982563283,6
protac-landscape-03-0237,-0.027454439430617577,-0.1874436217566452,12
protac-landscape-x-0468,-0.1239206209099549,0.3666329551472099,23
protac-landscape-02-0148,0.0668874474892932,-0.2745199242435448,16
protac-landscape-03-0126,-0.007361551788486012,-0.1800736557585541,11
protac-landscape-03-0111,-0.050111775962057105,-0.06627283256672907,18
protac-landscape-r-0151,0.3439404334021683,0.026066212638973255,7
protac-landscape-04-0441,-0.2755814495188517,0.006344635241607926,20
protac-landscape-02-0039,0.0942300253029604,-0.24121645187319335,9
protac-landscape-03-0049,-0.03989961577827187,-0.13405148505893652,12
protac-landscape-r-0484,0.33431150437377993,0.07343871150871369,2
protac-landscape-x-0376,-0.13650089371077964,0.36405511596330237,23
protac-landscape-x-0210,0.018986682245887895,0.318037516785954,22
protac-landscape-x-0339,-0.13235288980832255,0.3616697234362547,22
protac-landscape-x-0163,-0.15069465470326787,0.3348178770223712,22
protac-landscape-02-0302,-0.00020580325508925753,-0.1667811363782334,15
protac-landscape-02-0287,0.05059057051064739,-0.2222930508361272,9
protac-landscape-r-0195,0.31549722978555683,0.0074712982985010576,7
protac-landscape-x-0041,0.047334981872048446,0.27731358301814857,21
protac-landscape-02-0289,0.035957064234080495,-0.18329272286161452,17
protac-landscape-x-0184,-0.1479472386245167,0.36863364155050093,23
protac-landscape-x-0469,0.01586878170595674,0.2995254229113039,21
protac-landscape-x-0014,0.03401708496012881,0.28239818779883763,22
protac-landscape-02-0215,0.008557073005372007,-0.21660861535810552,9
protac-landscape-02-0304,0.05978271414930674,-0.2891076013275505,16
protac-landscape-x-0009,0.05309995874184479,0.30462342672121373,21
protac-landscape-r-0262,0.34358761701430834,-0.005660353608641326,6
protac-landscape-01-0124,0.01476065280829311,-0.1205363396301806,5
protac-landscape-04-0309,-0.2818914346971771,0.004183368509903427,20
protac-landscape-x-0287,-0.11836972063762959,0.37349288438354883,22
protac-landscape-x-0148,-0.116701245733722,0.37358780232639094,23
protac-landscape-02-0119,0.01755683592960686,-0.21058077611438727,9
protac-landscape-01-0407,-0.039076458891670565,-0.02107848888623946,19
protac-landscape-03-0158,-0.02789251099246661,-0.1588815241378666,11
protac-landscape-03-0069,-0.02009665950410178,-0.17714981686716993,12
protac-landscape-03-0134,-0.03924424897589116,-0.147262270264076,11
protac-landscape-r-0406,0.3806855584063026,0.014299219525614668,6
protac-landscape-01-0498,-0.03603427661161045,-0.05724963790399179,3
protac-landscape-03-0062,0.0009091708252302251,-0.14260112219714333,11
protac-landscape-01-0326,-0.016022715737098188,-0.07390458851406763,3
protac-landscape-01-0343,-0.004759107467179329,-0.022260680424423775,19
protac-landscape-x-0357,0.016362812047880683,0.2975782549512455,21
protac-landscape-x-0267,-0.10143184286767491,0.38398205636337573,22
protac-landscape-02-0283,0.06146861457452156,-0.23472479487839448,9
protac-landscape-x-0368,-0.11887360088542577,0.3681335473191672,23
protac-landscape-01-0300,-0.055187091956363905,-0.03584132005716541,5
protac-landscape-03-0462,0.0007821733340527116,-0.15691955113684097,11
protac-landscape-x-0374,0.028258006145906244,0.30978940461493254,22
protac-landscape-01-0304,0.015339084165897347,-0.1198620401299924,5
protac-landscape-03-0238,-0.05942547710668215,-0.1313576399362448,11
protac-landscape-r-0072,0.36764163807612205,0.05053454889889485,2
protac-landscape-04-0157,-0.2984483374498399,0.024540788362003373,20
protac-landscape-02-0165,0.05602120430378539,-0.14556790734700087,17
protac-landscape-04-0191,-0.27599391717111155,-0.07250796358964677,1
protac-landscape-01-0221,-0.0073009705505515925,-0.028546919661597874,10
protac-landscape-04-0127,-0.26868634061489166,-0.06242326411534163,1
protac-landscape-03-0189,-0.03358272835359733,-0.20414851748292556,12
protac-landscape-03-0456,-0.01906578386726404,-0.17419237838243393,13
protac-landscape-01-0450,-0.04998454375630172,-0.05247816247282069,3
protac-landscape-x-0003,-0.11808287774605523,0.4384104934759567,22
protac-landscape-r-0117,0.3373413983152059,0.16210799347928087,4
protac-landscape-01-0085,0.014744375057774027,-0.024261638850562983,10
protac-landscape-02-0442,0.03526457989737741,-0.19127761861904397,15
protac-landscape-02-0462,0.03985517937923901,-0.17156554892491319,15
protac-landscape-02-0342,0.03513235593354519,-0.14942373721629765,15
protac-landscape-03-0327,-0.04168663218291007,-0.07447276200600675,18
protac-landscape-x-0379,-0.10502256346153561,0.3415984881902423,22
protac-landscape-x-0431,-0.13940616403830358,0.364061059122244,22
protac-landscape-03-0374,-0.021326290962195123,-0.14450088677545006,11
protac-landscape-01-0291,-0.08004710793244457,0.0059039610410032035,19
protac-landscape-04-0368,-0.24166290856754558,0.02728598174983825,14
protac-landscape-04-0055,-0.27227751158315405,-0.056187913721178394,1
protac-landscape-02-0105,0.04714984354806644,-0.16301541266205674,17
protac-landscape-x-0033,0.04048629031317945,0.31301472074316106,21
protac-landscape-02-0417,0.0337833587020329,-0.16763136113746804,17
protac-landscape-r-0133,0.3624795297926018,0.15602220946109097,4
protac-landscape-x-0338,0.041052735791952226,0.3180447809062047,22
protac-landscape-x-0099,-0.11994616886266565,0.3719334215177251,22
protac-landscape-x-0438,0.016176996502965592,0.28465535325787394,22
protac-landscape-02-0322,0.028781776374249318,-0.16629899055652683,15
protac-landscape-x-0470,0.038453729154738006,0.33197071715743226,22
protac-landscape-03-0001,-0.07115030420791593,-0.13882847779662294,12
protac-landscape-04-0204,-0.27786575586841905,0.03632981415241108,14
protac-landscape-01-0019,-0.023397007203428105,-0.021990138708192653,19
protac-landscape-04-0278,-0.25694239108226613,-0.033269917719448185,8
protac-landscape-03-0209,-0.03977080311744834,-0.17641859352419065,12
protac-landscape-r-0061,0.3207961631860145,0.1431009108585075,4
protac-landscape-04-0437,-0.2855247177364988,-0.014806811473704539,20
protac-landscape-04-0219,-0.2901480136119753,-0.08094498312651327,1
protac-landscape-03-0428,-0.02748123253242922,-0.16779437604271225,13
protac-landscape-x-0242,0.05777123494983781,0.28345497640552003,22
protac-landscape-x-0311,-0.1558248673058098,0.3323999669678061,22
protac-landscape-03-0358,-0.07562132255292336,-0.11579668911547435,11
protac-landscape-x-0058,0.03214205106151987,0.27985797140759366,22
protac-landscape-01-0361,0.0016483138199234102,-0.04208354561937814,10
protac-landscape-x-0271,-0.14410167330335247,0.36668417979754114,22
protac-landscape-x-0085,0.036707391081863376,0.31083220982775384,21
protac-landscape-04-0065,-0.2605581510991178,-0.0013737147523952577,20
protac-landscape-01-0345,-0.06324875440936643,-0.006458440975721197,10
protac-landscape-02-0487,0.057108063453524656,-0.2513195051360879,9
protac-landscape-03-0261,-0.025506712444636485,-0.20928401641892166,12
protac-landscape-04-0214,-0.33807267477318054,0.007938558924049552,8
protac-landscape-04-0221,-0.2555298517457936,-0.02948309850479969,20
protac-landscape-r-0147,0.37924001920567535,0.013572715379305088,7
protac-landscape-r-0387,0.3655954880571534,0.042225227313055606,7
protac-landscape-04-0076,-0.24894904476202864,0.0720529930093511,14
protac-landscape-01-0086,-0.009081093373513097,-0.10171471451271152,3
protac-landscape-x-0064,-0.12559239681901904,0.3560943792182298,23
protac-landscape-02-0169,0.057413434795234836,-0.19376860884533262,17
protac-landscape-03-0015,-0.03461978151694424,-0.10847775310778482,18
protac-landscape-01-0129,-0.05095077753952654,0.008747352270211997,10
protac-landscape-04-0374,-0.2857102178247805,-0.04428327122326767,8
protac-landscape-03-0147,-0.04313305218497881,-0.09337566064551177,18
protac-landscape-02-0392,0.024768085813365783,-0.23450227650296912,16
protac-landscape-x-0472,-0.12122575854640948,0.38871802980725056,23
protac-landscape-01-0308,-0.002178777640857865,-0.07512933522362092,5
protac-landscape-01-0384,-0.030888886431205423,-0.05420553756199481,5
protac-landscape-04-0334,-0.30919297982149563,-0.00360333476408901,8
protac-landscape-03-0128,-0.016767663718706263,-0.16000087225672235,13
protac-landscape-01-0427,-0.03825430022544967,-0.038426330960359356,19
protac-landscape-01-0495,-0.1116608030750749,-0.0038415445289028557,19
protac-landscape-04-0066,-0.2984712065421203,-0.03445658711587438,8
protac-landscape-r-0292,0.3477191514108344,0.0456102886367465,2
protac-landscape-r-0112,0.3569658113574493,0.08660684944712256,2
protac-landscape-03-0252,-0.009443112304028979,-0.21873553882699961,13
protac-landscape-03-0296,-0.0186599934046695,-0.16411417982774945,13
protac-landscape-01-0276,-0.05617419409899157,-0.06621666890942032,5
protac-landscape-01-0490,-0.004699740650521282,-0.08455297183783211,3
protac-landscape-04-0458,-0.3185712434190703,-0.03531887423828516,8
protac-landscape-02-0191,-0.003825040617530138,-0.22978477132415362,9
protac-landscape-x-0052,-0.13935216907750375,0.37922895032923903,23
protac-landscape-x-0239,-0.14846685654548505,0.38173189734688195,22
protac-landscape-03-0243,-0.05160484575859742,-0.08520487549033641,18
protac-landscape-r-0174,0.4025408720744137,0.0046823999876227556,6
protac-landscape-x-0080,-0.13439619217185234,0.3669666621986073,23
protac-landscape-03-0059,-0.04586361771208782,-0.05704072531692371,18
protac-landscape-01-0119,-0.03528675340409666,-0.020195157526532215,19
protac-landscape-04-0496,-0.2618954720493507,0.054391820627821344,14
protac-landscape-x-0286,0.018028441484178228,0.30568814530854316,22
protac-landscape-01-0282,-0.06316069718902696,-0.06335800281869082,3
protac-landscape-r-0308,0.38617474873878344,0.053863446596447644,2
protac-landscape-x-0336,-0.1392649902172793,0.3679744416211883,23
