record_id,pc1_plot,pc2_plot,cluster
breast-cancer-01-0164,-0.10627802183196987,0.4082173884165332,9
breast-cancer-01-0289,-0.06156032631135155,0.3485844437774006,10
breast-cancer-01-0253,-0.07066958241657582,0.3647501592055323,10
breast-cancer-r-0084,-0.256841114581019,-0.04185471534594998,4
breast-cancer-04-0465,0.3317114063028075,-0.07018264860030761,20
breast-cancer-03-0289,0.06269425534573284,-0.10667457972307628,2
breast-cancer-02-0245,0.06210040545281872,0.07548053642207676,13
breast-cancer-03-0207,-0.043207537746549805,-0.12403605151911697,11
breast-cancer-x-0420,0.13289355251188745,-0.11916091939651063,17
breast-cancer-03-0392,-0.08885741600837252,-0.06560581467786687,5
breast-cancer-x-0334,-0.0452330397213616,-0.2523161415393352,18
breast-cancer-02-0491,-0.0022690939651464595,0.04873507104088853,8
breast-cancer-02-0340,-0.11218656223921218,-0.005356902633002006,6
breast-cancer-03-0150,-0.057341271918179414,-0.10128573253145927,7
breast-cancer-03-0222,-0.06232246770377311,-0.0767232352459624,7
breast-cancer-04-0244,0.3593708175138456,0.006575929692402451,19
breast-cancer-x-0401,-0.061558285366280024,-0.07675278386911319,15
breast-cancer-01-0462,-0.006883558276928399,0.3387279073326715,10
breast-cancer-03-0310,-0.012781291710779059,-0.10665561624725742,7
breast-cancer-03-0436,-0.021457025045729092,-0.11142885479613954,5
breast-cancer-01-0158,-0.0808757170009738,0.31485643136924385,10
breast-cancer-04-0412,0.35162274403443705,0.008683267214632511,19
breast-cancer-x-0360,0.11127047172490855,-0.11145705580084324,17
breast-cancer-02-0178,-0.05854908507941771,0.013316200111673254,12
breast-cancer-r-0349,-0.29233701471019835,-0.1275858577227263,4
breast-cancer-04-0373,0.33750751659976125,0.005967047220328614,20
breast-cancer-01-0239,-0.049264019452191006,0.2800271037607564,14
breast-cancer-r-0418,-0.32240039834022477,-0.08377332641319266,3
breast-cancer-03-0092,-0.06456991996496299,-0.04322984271400124,5
breast-cancer-r-0371,-0.29327635039371647,-0.1740301543182315,1
breast-cancer-01-0101,-0.06707999547195004,0.3172367105738984,10
breast-cancer-01-0316,-0.10354705509814742,0.41855634587624796,9
breast-cancer-03-0024,-0.062034359277980115,-0.07931647966854659,5
breast-cancer-r-0247,-0.20737484947810791,-0.14349984322012369,1
breast-cancer-02-0268,-0.0892386345178412,-0.0031703447988719103,6
breast-cancer-03-0345,-0.015825079285627403,-0.09667504825852925,2
breast-cancer-01-0262,-0.09503642746113444,0.37831530526241836,10
breast-cancer-03-0452,-0.06389139900515742,-0.03585330127552661,5
breast-cancer-r-0335,-0.24467759034825035,-0.14508346858243834,1
breast-cancer-01-0196,-0.11797784464095683,0.4315720951576612,9
breast-cancer-04-0276,0.4187439730460598,-0.05497357053727053,19
breast-cancer-r-0342,-0.30193381975842076,-0.09820657818072574,3
breast-cancer-04-0236,0.3733934832376327,-0.016409341499080125,19
breast-cancer-01-0180,-0.03533074475948329,0.3758312840505678,9
breast-cancer-r-0423,-0.29168719193090825,-0.1426598002023044,1
breast-cancer-01-0341,-0.06432070741851954,0.28816882451242076,10
breast-cancer-03-0100,0.07524561314973927,-0.12920076224084381,5
breast-cancer-04-0044,0.418712299899131,-0.023098153152724874,19
breast-cancer-02-0249,-0.07985675177701172,0.13190080132589346,13
breast-cancer-r-0256,-0.32045373510544267,-0.03578923019319895,4
breast-cancer-02-0163,-0.08296084612617581,0.0029248697544297414,8
breast-cancer-01-0481,-0.06353122623006355,0.355647830901022,10
breast-cancer-x-0139,0.1351832202098872,-0.28992256436811303,18
breast-cancer-02-0372,-0.12072467583453128,0.08837031180684213,6
breast-cancer-03-0454,0.042298853163055136,-0.11399250779491285,7
breast-cancer-r-0453,-0.2937423835506763,-0.1304443495302964,4
breast-cancer-02-0050,0.020767424804218122,0.036296614015705705,12
breast-cancer-x-0021,-0.07074869276269136,-0.041184571807191164,15
breast-cancer-r-0209,-0.2721543622862857,-0.1328498537213512,4
breast-cancer-02-0243,-0.10143038909079402,0.11951585703853215,8
breast-cancer-x-0416,0.2020711998438582,-0.1275398272365738,17
breast-cancer-r-0138,-0.3168960989392536,-0.07563955173069228,3
breast-cancer-r-0067,-0.2580122676416945,-0.1476986058072829,1
breast-cancer-x-0293,-0.06053365701411029,-0.04663905290343472,15
breast-cancer-04-0410,0.3949332446551691,0.00282267474692007,19
breast-cancer-02-0291,-0.08688503153799595,0.11204769480465757,8
breast-cancer-x-0121,-0.0571439802448888,-0.029093250618596227,15
breast-cancer-03-0447,-0.04792568296087931,-0.13706723039616986,11
breast-cancer-01-0248,-0.10078943951609394,0.3568803208203954,9
breast-cancer-02-0330,-0.07311983090211378,0.09844225538311242,12
breast-cancer-03-0125,-0.01124854602473266,-0.04173932699772453,2
breast-cancer-r-0221,-0.20736257552816165,-0.0951769033655293,4
breast-cancer-02-0127,-0.10348109428650258,0.013799046023507957,8
breast-cancer-01-0348,0.027239928170658123,0.41819246566677054,9
breast-cancer-01-0279,0.07648834600937268,0.24208071836069472,14
breast-cancer-04-0284,0.32316200643723064,-0.009403409383180803,19
breast-cancer-x-0281,-0.07121972796129185,-0.033800669001847895,15
breast-cancer-02-0156,-0.10263348400110682,0.08525320432728106,6
breast-cancer-03-0214,0.08418749011149472,-0.10509564208364439,7
breast-cancer-02-0339,-0.08506939283603276,0.08360859274500941,8
breast-cancer-r-0125,-0.2490403649221411,-0.12310220640022529,4
breast-cancer-r-0089,-0.22045558738120932,-0.13275262755296954,4
breast-cancer-x-0351,0.10276548707746888,-0.2858459335207565,18
breast-cancer-04-0210,0.3967475722432628,-0.024429584182376795,19
breast-cancer-x-0024,0.1765222654558173,-0.09964102847843326,17
breast-cancer-02-0477,-0.07515703391297104,0.09653058293252355,13
breast-cancer-01-0446,-0.08774637302371327,0.2595284614460101,10
breast-cancer-02-0118,-0.07926485392768225,0.014030211928031437,12
breast-cancer-03-0475,0.12419180257178529,-0.16927388757388934,11
breast-cancer-04-0279,0.2886334033412396,-0.02972351374939541,16
breast-cancer-r-0018,-0.2493903839094203,-0.13449270553628703,3
breast-cancer-03-0245,-0.021495429082649776,-0.029214578709221374,2
breast-cancer-r-0496,-0.3336861567025828,-0.06721839263190703,4
breast-cancer-r-0053,-0.3030865137450569,-0.12505867766364354,4
breast-cancer-02-0048,-0.11842160471075412,0.0684749370985189,6
breast-cancer-x-0211,0.14387979942280132,-0.301161426176553,18
breast-cancer-04-0124,0.41103794500849256,0.023058308325351762,19
breast-cancer-01-0264,-0.052316568744107186,0.40925453031580394,9
breast-cancer-03-0398,-0.06223593588860825,-0.0214869450123669,7
breast-cancer-x-0354,-0.06191131370672036,-0.2919470609631669,18
breast-cancer-04-0316,0.35979337911007275,0.021539437866403204,19
breast-cancer-01-0354,0.016147390117713562,0.3313905794178845,10
breast-cancer-03-0076,0.07181033290008906,-0.11058066839346911,5
breast-cancer-01-0209,-0.0672591915972823,0.3284570463702932,10
breast-cancer-02-0114,-0.08382707213084954,0.11940210612379315,12
breast-cancer-x-0091,0.11137164058828058,-0.29047343068291936,18
breast-cancer-x-0100,0.1749459445324189,-0.1310000742791851,17
breast-cancer-03-0499,0.04149312739457176,-0.17628621849599585,11
breast-cancer-03-0136,-0.00010718369673418827,-0.11381571604468614,5
breast-cancer-r-0381,-0.20520795024593222,-0.12122536710495802,4
breast-cancer-x-0079,0.13062019307520392,-0.29013887037667097,18
breast-cancer-01-0058,-0.07382893419550553,0.34240620831580004,10
breast-cancer-x-0484,0.12799256704891357,-0.08717957598704584,17
breast-cancer-02-0312,-0.11558781074564613,0.09003060120375692,6
breast-cancer-x-0196,0.20887243257878504,-0.1354679168682358,17
breast-cancer-02-0062,-0.015322002567618072,0.042495192832405264,12
breast-cancer-r-0444,-0.2578694708489602,-0.0684202614624623,4
breast-cancer-01-0230,-0.0929199095195439,0.31125488877312846,10
breast-cancer-r-0010,-0.29318410622582436,-0.11124924965403976,3
breast-cancer-04-0222,0.3885160738088733,-0.03345508149219631,19
breast-cancer-x-0180,0.12378079827543191,-0.13176587276655535,17
breast-cancer-03-0451,0.11864113659211573,-0.16853364415974392,11
breast-cancer-03-0235,0.0671091578188264,-0.1556907739808787,11
breast-cancer-03-0072,-0.08245483354858425,-0.09921400224231408,5
breast-cancer-r-0350,-0.29323728799194154,-0.1028069475679764,3
breast-cancer-03-0038,-0.07370628636760954,-0.0803432313039584,7
breast-cancer-02-0390,-0.07296733261193199,0.11507026312093882,12
breast-cancer-03-0054,-0.05943111374535649,-0.1223030093990221,7
breast-cancer-02-0208,-0.11757919401143882,0.0039697148924078595,6
breast-cancer-01-0425,-0.07524120959338498,0.3150430708107498,10
breast-cancer-01-0070,-0.09248293256953573,0.37932601860305704,10
breast-cancer-x-0250,-0.04049997604720764,-0.25321588917153953,18
breast-cancer-r-0036,-0.3112560389321807,-0.049124554808412275,4
breast-cancer-r-0340,-0.3237101018016769,-0.05214636422923312,4
breast-cancer-x-0407,0.10090430267649189,-0.30167867912309304,18
breast-cancer-r-0464,-0.2944465029112597,-0.05852371900465117,4
breast-cancer-r-0082,-0.2610680723234416,-0.11960351043924344,3
breast-cancer-x-0093,-0.057642610927401534,-0.045990178328425176,15
breast-cancer-02-0441,-0.0882392389812446,0.12653004902201478,13
breast-cancer-02-0121,-0.07089298466263809,0.032252632560922666,13
breast-cancer-r-0020,-0.2624474660465999,-0.05871301901971518,4
breast-cancer-03-0197,-0.018572735452842347,-0.050459694347365976,2
breast-cancer-x-0068,0.1904374760284162,-0.11571329006848403,17
breast-cancer-03-0033,-0.017647666054229443,-0.10323543804035197,2
breast-cancer-04-0006,0.43180984130266437,-0.03647725831113816,19
breast-cancer-04-0077,0.31685944491712686,-0.029433025925711592,20
breast-cancer-x-0131,0.12044145590949026,-0.29467876843849533,18
breast-cancer-x-0045,-0.046750702651010737,-0.06447445578466351,15
breast-cancer-03-0396,-0.08343710659941282,-0.09674653703602916,5
breast-cancer-01-0280,-0.12206569564853852,0.4043042673670019,9
breast-cancer-03-0466,0.0752674451273453,-0.11581854957274318,7
breast-cancer-04-0004,0.4627077195568171,0.026633629362692278,19
breast-cancer-x-0283,0.1077408804353399,-0.2849510266052586,18
breast-cancer-r-0339,-0.2689334348932435,-0.1576249962521964,1
breast-cancer-r-0224,-0.3053378142325546,-0.05501867582174272,4
breast-cancer-02-0054,-0.08560750943364506,0.1130066962546663,12
breast-cancer-02-0335,0.009585210667165214,0.06060159099396991,8
breast-cancer-02-0463,-0.08184119724411713,0.05382114234924019,8
breast-cancer-02-0097,-0.10169804810618184,-0.005699656127579013,13
breast-cancer-x-0452,0.1968274693831421,-0.08657171652699544,17
breast-cancer-02-0303,-0.08578760640598902,0.11651056258992301,8
breast-cancer-x-0137,-0.0428224389280897,-0.07742737127569836,15
breast-cancer-r-0486,-0.22748805260873292,-0.13560999564917342,3
breast-cancer-r-0220,-0.32837480002768976,-0.008467171012846494,4
breast-cancer-01-0441,0.05695993522251996,0.34729864477198086,10
breast-cancer-02-0009,-0.09958430767332387,0.09892375711133085,13
breast-cancer-01-0077,-0.05334537448628995,0.3262171004580203,10
breast-cancer-x-0482,-0.06639710372661463,-0.27951025500897486,18
breast-cancer-02-0150,-0.07265178322377426,0.11730612971690742,12
breast-cancer-02-0023,0.055214399240102574,0.034450854763023335,8
breast-cancer-03-0488,-0.06027520833926936,-0.05961505929889267,5
breast-cancer-x-0209,-0.05271771647723636,-0.036169089081075974,15
breast-cancer-03-0495,-0.0222164667647501,-0.171309539433704,11
breast-cancer-02-0155,-0.005658598833495516,0.06056327229883495,8
breast-cancer-r-0317,-0.2720004005540254,-0.1504258295050893,4
breast-cancer-04-0039,0.33606966033611896,-0.019855681483493898,16
breast-cancer-03-0424,0.0010473859519430921,-0.12183276779539981,5
breast-cancer-04-0152,0.3292364983530344,-0.014512919335802427,19
breast-cancer-02-0131,0.024327415811597343,0.05709861032325823,8
breast-cancer-r-0042,-0.300539889026194,-0.07503461471167269,3
breast-cancer-04-0008,0.42420732468591904,-0.01674344314518507,19
breast-cancer-r-0442,-0.28816091843038294,-0.09458169539095929,3
breast-cancer-01-0483,0.09445288633442739,0.2648701918714861,14
breast-cancer-04-0428,0.3929944421569311,-0.022446981107786663,19
breast-cancer-03-0114,-0.06296564603755478,-0.10600321374680674,7
breast-cancer-r-0064,-0.2992973875708049,-0.043129301290027365,4
breast-cancer-03-0089,-0.021985801357090284,-0.07425758158411598,2
breast-cancer-01-0439,-0.049378361236856086,0.2836075765351827,14
breast-cancer-04-0218,0.41616286591279494,0.02855771155667836,19
breast-cancer-x-0444,0.19484424617760734,-0.10906839445296748,17
breast-cancer-02-0357,-0.08287275964816385,0.15600802155949153,13
breast-cancer-04-0484,0.3559531251898093,0.04294599740851417,19
breast-cancer-01-0167,-0.03570270960139574,0.20755479277521094,14
breast-cancer-01-0060,-0.05667630054949981,0.4109524279494662,9
breast-cancer-02-0112,-0.11746950915236662,0.0027336749469922504,6
breast-cancer-02-0031,-0.0854746613452254,-0.0003203650205124629,8
breast-cancer-r-0288,-0.2983049581419301,-0.055873167490931644,4
breast-cancer-01-0050,-0.05227386193067287,0.31399549478101196,10
breast-cancer-04-0384,0.3583572347341941,-0.04026737771344804,19
breast-cancer-03-0012,-0.0734443962589672,-0.09361561226046436,5
breast-cancer-02-0359,-0.019160795666629673,0.03869472996939948,8
breast-cancer-03-0018,-0.05552846772943086,-0.10203362421676358,7
breast-cancer-01-0049,-0.0682974557395591,0.3784229192847819,10
breast-cancer-02-0220,-0.11642170218697294,0.015566699882477806,6
breast-cancer-x-0391,0.12962209464941685,-0.29572249953845925,18
breast-cancer-r-0153,-0.3023277250716401,-0.11637271343951948,4
breast-cancer-x-0247,0.170640808202649,-0.28764046635118407,18
breast-cancer-03-0160,0.05069908001280441,-0.12316073364031119,5
breast-cancer-02-0133,-0.08548270545044082,0.03649878207321254,13
breast-cancer-03-0339,-0.026379557713749145,-0.16512944063413426,11
breast-cancer-x-0128,0.10609828172970068,-0.12842146867500315,17
breast-cancer-r-0103,-0.25202672375820967,-0.14428512112603897,1
breast-cancer-03-0437,-0.01026175603681396,-0.04173430039147379,2
breast-cancer-01-0026,-0.09162795797417056,0.29366362915857513,10
breast-cancer-r-0466,-0.256236940414481,-0.11438579301468467,3
breast-cancer-01-0220,-0.12412450568322723,0.416629279252215,9
breast-cancer-r-0319,-0.2601183669556679,-0.13797434055282273,1
breast-cancer-01-0277,-0.0671363756678696,0.3675706248106257,10
breast-cancer-x-0158,-0.044315726380728,-0.2560527678407914,18
breast-cancer-03-0481,0.12823693553383933,-0.12651505755922668,2
breast-cancer-03-0236,-0.06569900408824174,-0.05561219277993037,5
breast-cancer-04-0094,0.37680280453790804,0.07886243696387614,19
breast-cancer-02-0500,0.025095293660219245,0.024512978155759955,6
breast-cancer-x-0141,-0.05948041416110807,-0.0440952815007787,15
breast-cancer-01-0362,-0.06833828366159687,0.33581591164646296,10
breast-cancer-03-0458,-0.07414414553624436,-0.06393305624394652,7
breast-cancer-04-0494,0.3965734020258701,0.007163194595250075,19
breast-cancer-04-0172,0.3945191590602933,0.026995509145075737,19
breast-cancer-x-0335,0.08530377462758335,-0.2882676951905461,18
breast-cancer-04-0151,0.3428207730256274,0.07512206196595306,16
breast-cancer-04-0336,0.34658883885865094,-0.049239816842794215,19
breast-cancer-03-0115,0.10633083491257718,-0.15271855229129283,11
breast-cancer-04-0347,0.29843122974232267,0.017200241260141417,16
breast-cancer-03-0318,-0.07332059392969432,-0.12340654746343417,7
breast-cancer-r-0130,-0.3111795151321631,-0.07484994254877197,3
breast-cancer-01-0298,-0.09459799140063795,0.3464932702844776,10
breast-cancer-03-0314,-0.04609784245338159,-0.03442310159239548,7
breast-cancer-02-0438,-0.07181897405432117,0.11454324543853575,12
breast-cancer-01-0241,-0.06118183830643349,0.3637246107093276,10
breast-cancer-03-0433,0.12859736459325208,-0.10361719873079621,2
breast-cancer-02-0083,0.04508810870390625,0.04184966618710708,8
breast-cancer-r-0407,-0.28295917687047767,-0.15793285337892282,1
breast-cancer-04-0455,0.3036568470454105,-0.0069872765993311365,16
breast-cancer-03-0335,-0.025647763964090197,-0.12280401521293945,11
breast-cancer-04-0230,0.35798652922145857,0.0007308841720296964,19
breast-cancer-04-0173,0.37599360297763634,-0.037618566683646944,20
breast-cancer-01-0351,0.033117665697846396,0.29249370510802064,14
breast-cancer-r-0246,-0.29193841213769967,-0.13693628000305205,3
breast-cancer-03-0221,-0.03792753129540011,-0.05268429976491482,2
breast-cancer-01-0350,-0.07989758866092038,0.3104158234148596,10
breast-cancer-04-0019,0.34382650653265157,0.06109431260633714,16
breast-cancer-r-0048,-0.31829885007964304,-0.03777823815262349,4
breast-cancer-02-0144,-0.10347157962880559,0.0994612869210614,6
breast-cancer-r-0336,-0.31359116508813956,-0.05366041377284972,4
breast-cancer-02-0445,-0.09537811128299112,0.012929887154277252,13
breast-cancer-03-0463,0.04812919016835129,-0.1651040490048819,11
breast-cancer-02-0158,0.05944935505391976,0.060791762655125633,12
breast-cancer-r-0203,-0.27301496713698886,-0.10431228129984722,1
breast-cancer-r-0394,-0.3018264366779133,-0.11648063493883774,3
breast-cancer-03-0237,-0.014069004120175792,-0.08669054416786028,2
breast-cancer-x-0468,0.1334876124909652,-0.12219198445893376,17
breast-cancer-02-0148,-0.09234342336704465,0.016677047227788743,6
breast-cancer-03-0126,-0.06138109682812904,-0.09652642955557428,7
breast-cancer-03-0111,-0.015309417173664967,-0.14785090835634263,11
breast-cancer-r-0151,-0.2477061414351615,-0.13932454505994893,1
breast-cancer-04-0441,0.34839300493836584,-0.08336874321747975,20
breast-cancer-02-0039,-0.08475268799262828,0.10533737266629166,8
breast-cancer-03-0049,0.0587824468658902,-0.10623421888216031,2
breast-cancer-r-0484,-0.30603903232233926,-0.08412762521106805,4
breast-cancer-x-0376,0.16624082355077346,-0.10823703538208701,17
breast-cancer-x-0210,-0.05189732213031146,-0.2756444029551594,18
breast-cancer-x-0339,0.11250884682274849,-0.29764646768311487,18
breast-cancer-x-0163,0.10602426596796147,-0.2769072370271539,18
breast-cancer-02-0302,-0.003372050926455595,0.02738540370135602,12
breast-cancer-02-0287,-0.005774028596070026,0.02674319874070129,8
breast-cancer-r-0195,-0.28449592567222715,-0.1302110305960717,1
breast-cancer-x-0041,-0.07748049921360958,-0.06441212484917556,15
breast-cancer-02-0289,-0.09543560073106949,0.013133196344617485,13
breast-cancer-x-0184,0.11139223675257903,-0.11310171857021867,17
breast-cancer-x-0469,-0.05258750129831383,-0.08513971289557096,15
breast-cancer-x-0014,-0.0504526098272842,-0.25573605580794795,18
breast-cancer-02-0215,0.04415685041572011,0.05596695031231992,8
breast-cancer-02-0304,-0.09782237327857864,-0.005930782883623095,6
breast-cancer-x-0009,-0.05380483033546634,-0.06861514183065848,15
breast-cancer-r-0262,-0.2586167265565506,-0.06390225890322522,3
breast-cancer-01-0124,-0.10943249233561243,0.41825128643089793,9
breast-cancer-04-0309,0.2935749342829209,-0.08627381023590414,20
breast-cancer-x-0287,0.11120894375851106,-0.3014907515085723,18
breast-cancer-x-0148,0.101626783129828,-0.0939858668916005,17
breast-cancer-02-0119,0.009232217683285611,0.0459535585073823,8
breast-cancer-01-0407,-0.037835062573743264,0.20229491080284906,14
breast-cancer-03-0158,-0.04387861352770831,-0.05884659962018237,7
breast-cancer-03-0069,-0.016038740699221933,-0.10144016700294942,2
breast-cancer-03-0134,-0.05307234911491154,-0.03145373665130918,7
breast-cancer-r-0406,-0.3257151553706555,-0.15672024464197898,3
breast-cancer-01-0498,0.061683297873135624,0.34387020374950855,10
breast-cancer-03-0062,-0.04500915798588338,-0.04953457193125243,7
breast-cancer-01-0326,-0.08626950644246832,0.3323752639918162,10
breast-cancer-01-0343,-0.04281908757928373,0.25319112379149217,14
breast-cancer-x-0357,-0.05096090792983554,-0.03760143316553606,15
breast-cancer-x-0267,0.1483485324256353,-0.2661976852429047,18
breast-cancer-02-0283,-0.08805069335761694,0.02102680829725564,8
breast-cancer-x-0368,0.11664478760788873,-0.13510785762786598,17
breast-cancer-01-0300,-0.03321160754366399,0.4083788703207529,9
breast-cancer-03-0462,-0.06261643902987442,-0.11717383137984318,7
breast-cancer-x-0374,-0.06850317905249928,-0.25182490537126284,18
breast-cancer-01-0304,-0.13715188871973177,0.41149738323590246,9
breast-cancer-03-0238,0.03225446506924611,-0.11122351693872187,7
breast-cancer-r-0072,-0.32082607329157325,-0.041592404564982983,4
breast-cancer-04-0157,0.29866549969716977,0.0485149046775964,20
breast-cancer-02-0165,-0.09237037696224619,0.08477649079001813,13
breast-cancer-04-0191,0.3415542684176462,0.018714428737169893,16
breast-cancer-01-0221,-0.07059970827734756,0.34616597263365995,10
breast-cancer-04-0127,0.3501242781583601,0.049652554169268996,16
breast-cancer-03-0189,-0.009891055903603617,-0.0958733258331381,2
breast-cancer-03-0456,-0.0844408746188491,-0.11732684945320719,5
breast-cancer-01-0450,-0.028175351757024337,0.33919607134337315,10
breast-cancer-x-0003,0.10374077204671912,-0.32450447514887654,18
breast-cancer-r-0117,-0.25941104598845144,-0.14058288906261276,4
breast-cancer-01-0085,-0.06754308621130194,0.33757624648261847,10
breast-cancer-02-0442,-0.07161282817571119,0.01689702021229129,12
breast-cancer-02-0462,-0.08612578468265855,0.1481473809997865,12
breast-cancer-02-0342,-0.08433641867054137,0.1117671455447878,12
breast-cancer-03-0327,-0.03715110711767065,-0.1587481324746873,11
breast-cancer-x-0379,0.0932663478386881,-0.3071255838487136,18
breast-cancer-x-0431,0.09519044520129945,-0.2707472146446304,18
breast-cancer-03-0374,-0.0484613581841592,-0.053511782227762886,7
breast-cancer-01-0291,0.08378525806497493,0.2662098346691158,14
breast-cancer-04-0368,0.4219335245790546,-0.007972558130725298,19
breast-cancer-04-0055,0.3136170933183614,0.07074285492914632,16
breast-cancer-02-0105,-0.0737918367500961,0.13197802867984498,13
breast-cancer-x-0033,-0.04625561280150746,-0.05274943835113464,15
breast-cancer-02-0417,-0.0752116895726779,0.1191999212025598,13
breast-cancer-r-0133,-0.21319985488715806,-0.1296665536289566,4
breast-cancer-x-0338,-0.05966545986666856,-0.24417801103458328,18
breast-cancer-x-0099,0.1619909145136383,-0.29005996247497823,18
breast-cancer-x-0438,-0.053340965269997986,-0.26451576452988523,18
breast-cancer-02-0322,-0.06519424390144934,0.005237305887806112,12
breast-cancer-x-0470,-0.05819986754137198,-0.28090822585809655,18
breast-cancer-03-0001,0.1366010110694387,-0.11780437711292305,2
breast-cancer-04-0204,0.3193187444693947,-0.07160337899186886,19
breast-cancer-01-0019,-0.06368305262323688,0.3103332246681304,14
breast-cancer-04-0278,0.431663114539938,0.014403866415351078,19
breast-cancer-03-0209,-0.002037905592267289,-0.03730087059248913,2
breast-cancer-r-0061,-0.2843384868309025,-0.10367850422393482,4
breast-cancer-04-0437,0.30186310584880954,-0.04577392483450394,20
breast-cancer-04-0219,0.34304820315881457,-0.027417841844335235,16
breast-cancer-03-0428,-0.0821832829027992,-0.028168380122058755,5
breast-cancer-x-0242,-0.0596905760985904,-0.25925294747529665,18
breast-cancer-x-0311,0.10938490539220996,-0.2953672519640111,18
breast-cancer-03-0358,0.010147582347343701,-0.09849079739275605,7
breast-cancer-x-0058,-0.04442872763261103,-0.246113451435374,18
breast-cancer-01-0361,-0.07256343844729993,0.34269562591996405,10
breast-cancer-x-0271,0.12775647272426852,-0.31363924658510367,18
breast-cancer-x-0085,-0.05048212369197919,-0.031246258366959417,15
breast-cancer-04-0065,0.35618762769795786,-0.03781745367866908,20
breast-cancer-01-0345,0.034972515049100816,0.3398097257606512,10
breast-cancer-02-0487,-0.10701149192942473,0.02426594151082426,8
breast-cancer-03-0261,-0.013184142314669904,-0.08832577186545756,2
breast-cancer-04-0214,0.3990692106790422,0.03528940158294916,19
breast-cancer-04-0221,0.28601310568771476,-0.03132373341332767,20
breast-cancer-r-0147,-0.27252517646572005,-0.1637044578607346,1
breast-cancer-r-0387,-0.24574459089958667,-0.12370469585453314,1
breast-cancer-04-0076,0.40374979547815476,0.020767110689532627,19
breast-cancer-01-0086,-0.06756348386075188,0.30007768823735853,10
breast-cancer-x-0064,0.09026674487629911,-0.07272595126702149,17
breast-cancer-02-0169,-0.07844235105466704,0.014350877740869765,13
breast-cancer-03-0015,-0.023518837330336946,-0.15209338219585897,11
breast-cancer-01-0129,0.023455490596885998,0.3387326693073532,10
breast-cancer-04-0374,0.38326021472341676,0.005969748582896656,19
breast-cancer-03-0147,-0.024952529437325663,-0.15383339515785335,11
breast-cancer-02-0392,-0.017800798198683573,0.02070529431947819,6
breast-cancer-x-0472,0.16978466234110234,-0.10206515632852516,17
breast-cancer-01-0308,-0.11131661523115426,0.3803351923819551,9
breast-cancer-01-0384,-0.02239206667476471,0.4007603118840464,9
breast-cancer-04-0334,0.38290219925262775,0.05073285813583721,19
breast-cancer-03-0128,-0.07009413656648089,-0.017123781591086528,5
breast-cancer-01-0427,-0.04586337532483458,0.28128523605439854,14
breast-cancer-01-0495,0.05687878161935309,0.2815486879423173,14
breast-cancer-04-0066,0.35848867776966414,-0.034677817281642515,19
breast-cancer-r-0292,-0.3149066393742145,-0.054679900995110005,4
breast-cancer-r-0112,-0.2555380660989495,-0.06847472425216289,4
breast-cancer-03-0252,-0.06407545257910714,-0.07969750895173562,5
breast-cancer-03-0296,-0.05619168717620547,-0.06764207948440255,5
breast-cancer-01-0276,-0.05252618162809506,0.39904612424434166,9
breast-cancer-01-0490,-0.07304125767149136,0.36529617824365784,10
breast-cancer-04-0458,0.3576962904487331,0.019017594969511695,19
breast-cancer-02-0191,-0.027118102125510305,0.053581905950466684,8
breast-cancer-x-0052,0.1712905854767806,-0.10604491869635488,17
breast-cancer-x-0239,0.11261656787872162,-0.29278253209589705,18
breast-cancer-03-0243,-0.022388301376515075,-0.14722079833528237,11
breast-cancer-r-0174,-0.2441994756293183,-0.12463299885133304,3
breast-cancer-x-0080,0.12332419316599774,-0.08843587896229411,17
breast-cancer-03-0059,-0.026389343043623253,-0.09877409717933659,11
breast-cancer-01-0119,-0.03020611144550025,0.22894920828732862,14
breast-cancer-04-0496,0.3355988625324207,-0.003028734381855629,19
breast-cancer-x-0286,-0.059752758667049204,-0.26671671252430135,18
breast-cancer-01-0282,0.05199512315229544,0.3487803088770664,10
breast-cancer-r-0308,-0.2748757703016111,-0.0353891739833158,4
breast-cancer-x-0336,0.1127689173182695,-0.1239766883622592,17
breast-cancer-r-0263,-0.2502203028706522,-0.14430240736532,1
breast-cancer-r-0446,-0.24818557192051,-0.14516621763601528,3
breast-cancer-03-0180,-0.07670377344671259,-0.10254797720639929,5
breast-cancer-04-0103,0.34609483200048924,0.04880941718223914,16
breast-cancer-x-0117,-0.07528825184246715,-0.06082400717050236,15
breast-cancer-01-0305,-0.08223532392078427,0.3251778860638374,10
breast-cancer-04-0345,0.36451756979155275,-0.07792444552666758,20
breast-cancer-03-0357,-0.014728475542502934,-0.09500615325658687,2
breast-cancer-x-0437,-0.048210237172451,-0.05751983244645367,15
breast-cancer-02-0076,-0.09804582213284979,0.007910796140444192,6
breast-cancer-04-0372,0.3373963918555407,-0.05864119267255126,19
breast-cancer-r-0346,-0.2974250948682179,-0.10434224729618251,3
breast-cancer-r-0124,-0.3143334704483538,-0.09357980778614818,4
breast-cancer-03-0418,0.009888473173848625,-0.11322617262461804,7
breast-cancer-04-0296,0.3963451340895964,-0.01948368384250565,19
breast-cancer-02-0344,0.026859431644271438,0.03223783032163225,6
breast-cancer-r-0313,-0.22566990426525735,-0.11403040710742049,4
breast-cancer-01-0270,-0.002633183851709091,0.35133816322325356,10
breast-cancer-02-0130,-0.0796290520095617,0.013658783283890356,12
breast-cancer-03-0034,0.07210423939401252,-0.09842520180024522,7
