record_id,pc1_plot,pc2_plot,cluster
adc-landscape-01-0289,0.038561151841144496,-0.03425477753197115,8
adc-landscape-01-0253,0.012835489993691194,-0.0060946973947745234,8
adc-landscape-r-0084,0.3184943624056065,-0.08360469017628841,6
adc-landscape-04-0465,-0.3243283469310915,-0.007780011917163903,14
adc-landscape-03-0289,-0.08089295033255693,-0.10984491934138359,17
adc-landscape-02-0245,0.01281593454853613,0.015854529272466597,11
adc-landscape-03-0207,-0.011350272941809698,0.01175009904661404,18
adc-landscape-x-0420,-0.10157954313209161,0.3181318210551742,16
adc-landscape-03-0392,-0.03306296975402768,-0.09642309596910685,18
adc-landscape-x-0334,0.09158354173868188,0.3890379111853351,21
adc-landscape-02-0491,-0.0129397604056462,-0.0993217452394656,7
adc-landscape-02-0340,0.11203100212419145,-0.027602460882509314,9
adc-landscape-03-0150,0.008024410973190382,-0.08615347811855173,10
adc-landscape-03-0222,-0.0014555241897302108,-0.06739151703828755,10
adc-landscape-04-0244,-0.2477270152503463,-0.10185488357140486,13
adc-landscape-x-0401,0.05337684723912646,0.41146459107558414,19
adc-landscape-01-0462,-0.0494142875743185,-0.1782238546258376,2
adc-landscape-03-0310,-0.05482899811659279,-0.10461454657538902,10
adc-landscape-03-0436,-0.08426069534309895,-0.12503261541153948,18
adc-landscape-01-0158,-0.016455360996835162,-0.11297087348833902,2
adc-landscape-04-0412,-0.27211688213247176,-0.11418331677114427,13
adc-landscape-x-0360,-0.07221993909699287,0.3276197091772968,16
adc-landscape-02-0178,0.12547911487160945,0.06115722915779955,11
adc-landscape-r-0349,0.3126669833744832,0.04368375785645342,5
adc-landscape-04-0373,-0.36745261563305776,-0.023488923753448344,14
adc-landscape-01-0239,-0.0019096313376706397,-0.029124351230794987,15
adc-landscape-r-0418,0.3385133368022193,-0.1514937554873828,3
adc-landscape-03-0092,-0.014515891495691683,-0.09607722819986093,18
adc-landscape-r-0371,0.3332381612755882,-0.088281728608143,1
adc-landscape-01-0101,0.023040511751378827,-0.015329611177205426,8
adc-landscape-01-0316,0.03664942772601586,-0.08667651863039723,4
adc-landscape-03-0024,0.007980528661029655,-0.06042546523326092,18
adc-landscape-r-0247,0.3232682873606719,-0.1191401277341738,1
adc-landscape-02-0268,0.10156907180251977,-0.048071556875782066,9
adc-landscape-03-0345,-0.03362265515865349,-0.10747272717939389,17
adc-landscape-01-0262,0.022141148294649308,-0.1159119450566528,2
adc-landscape-03-0452,-0.023724565440071364,-0.10656253522503213,18
adc-landscape-r-0335,0.359083486211491,-0.09905438194119356,1
adc-landscape-01-0196,0.010993138621530426,-0.10015293957330762,4
adc-landscape-04-0276,-0.2261209415418438,-0.12796239299882484,13
adc-landscape-r-0342,0.33849337935740975,-0.15700447928974595,3
adc-landscape-04-0236,-0.20458087713862003,-0.08822149135312111,13
adc-landscape-01-0180,-0.060430716031925305,-0.12298694517265904,4
adc-landscape-r-0423,0.3413916836265694,-0.09377807776098637,1
adc-landscape-01-0341,0.002561868204306058,-0.003493398851769712,8
adc-landscape-03-0100,-0.06470450050622645,-0.11444667952227579,18
adc-landscape-04-0044,-0.2160509494114943,-0.09672605764083518,13
adc-landscape-02-0249,0.12524778720775853,0.00401017203886233,11
adc-landscape-r-0256,0.36263843178311717,-0.0735028327553872,6
adc-landscape-02-0163,0.06917730418236555,-0.07814254555439085,7
adc-landscape-01-0481,0.015568051892406716,-0.01592135880620144,8
adc-landscape-x-0139,-0.11634158414238793,0.3621101577042249,20
adc-landscape-02-0372,0.08831411556580479,-0.04722125617070632,9
adc-landscape-03-0454,-0.05169992459701934,-0.07636283166292508,10
adc-landscape-r-0453,0.35222284625988703,0.02184330772432697,5
adc-landscape-02-0050,0.018612712359264465,0.012361829248426569,11
adc-landscape-x-0021,0.057346668764859596,0.38845164288851913,19
adc-landscape-r-0209,0.3115600658745217,0.0038484877270354746,5
adc-landscape-02-0243,0.07667959330643076,-0.08241160935831396,7
adc-landscape-x-0416,-0.0896571515981002,0.3044702434520072,16
adc-landscape-r-0138,0.30321027307135,-0.1442079169599515,3
adc-landscape-r-0067,0.3231898992468062,-0.10300507603633069,1
adc-landscape-x-0293,0.06060587532807006,0.37666548741222555,19
adc-landscape-04-0410,-0.33174591044725327,-0.16116654020906093,12
adc-landscape-02-0291,0.06284405995229575,-0.07250474108134189,7
adc-landscape-x-0121,0.04518817703841103,0.3941858724390731,19
adc-landscape-03-0447,-0.009419409783171094,-0.022280383742194012,18
adc-landscape-01-0248,-0.022131359094608765,-0.12208216648279203,4
adc-landscape-02-0330,0.10429281408718186,0.04423572614154249,11
adc-landscape-03-0125,-0.018453277448208596,-0.09057316642146027,17
adc-landscape-r-0221,0.31442281884189854,0.006134325962623504,5
adc-landscape-02-0127,0.08284197538231945,-0.06353085322178215,7
adc-landscape-01-0348,-0.057174004078276205,-0.1382845082616372,4
adc-landscape-01-0279,-0.07151119637332176,-0.06089735227355971,15
adc-landscape-04-0284,-0.20501200138540498,-0.08672760677814766,13
adc-landscape-x-0281,0.04793403064115599,0.37620647003332963,19
adc-landscape-02-0156,0.09650400794545344,-0.056778434839719234,9
adc-landscape-03-0214,-0.09063137224885191,-0.13087395564518364,10
adc-landscape-02-0339,0.04923724043312359,-0.07845990919922799,7
adc-landscape-r-0125,0.3219993671575126,0.027876400613951968,5
adc-landscape-r-0089,0.32885399732722975,0.04395293172620884,5
adc-landscape-x-0351,-0.16127271196109277,0.3784634558255685,20
adc-landscape-04-0210,-0.33794460506246327,-0.1831975054108578,12
adc-landscape-x-0024,-0.08865099269063997,0.30365981324308267,16
adc-landscape-02-0477,0.07961824826704264,0.03246776094813297,11
adc-landscape-01-0446,0.01918575303075675,-0.13197195386553248,2
adc-landscape-02-0118,0.07999278325466373,0.040400450461853386,11
adc-landscape-03-0475,-0.09894647897949686,-0.024260288752236243,18
adc-landscape-04-0279,-0.3355455646391523,-0.16222862977957245,13
adc-landscape-r-0018,0.2894043862734245,-0.15128532883786047,3
adc-landscape-03-0245,-0.013929870482200887,-0.11538667613662704,17
adc-landscape-r-0496,0.3090342684496926,-0.0625415989061534,6
adc-landscape-r-0053,0.3122970145923906,0.011038846944055578,5
adc-landscape-02-0048,0.12075259676105575,-0.056023063100575914,9
adc-landscape-x-0211,-0.18149722366254012,0.37124249983711094,20
adc-landscape-04-0124,-0.27339330943117157,-0.11620373722047934,13
adc-landscape-01-0264,-0.04813124956166496,-0.13394431177807456,4
adc-landscape-03-0398,0.013052522081140177,-0.11667259493101079,10
adc-landscape-x-0354,0.07646329742241433,0.38999361239989,21
adc-landscape-04-0316,-0.26152659233645803,-0.0992059618095177,13
adc-landscape-01-0354,-0.07209120883342833,-0.16699885548080004,2
adc-landscape-03-0076,-0.09935096787201698,-0.11318964711064204,18
adc-landscape-01-0209,0.017583771505168055,-0.03973486522515301,8
adc-landscape-02-0114,0.10307525618312659,0.015334008656707485,11
adc-landscape-x-0091,-0.16927970542813348,0.3781848785852028,20
adc-landscape-x-0100,-0.06727852763149225,0.33942595661697816,16
adc-landscape-03-0499,-0.09871852054828521,-0.01674519185528568,18
adc-landscape-03-0136,-0.04912990997184197,-0.114602637111831,18
adc-landscape-r-0381,0.3341749820980482,0.010437578706974293,5
adc-landscape-x-0079,-0.1826732675527554,0.3608259663750781,20
adc-landscape-01-0058,0.0060281843467389126,-0.12176992347845064,2
adc-landscape-x-0484,-0.07812051794562429,0.30946783286990837,16
adc-landscape-02-0312,0.11356714699503119,-0.05429369746296914,9
adc-landscape-x-0196,-0.10147171097525533,0.32749315653176014,16
adc-landscape-02-0062,-0.025611491810542505,0.018325829326686617,11
adc-landscape-r-0444,0.33318628339204504,-0.09312905403602915,6
adc-landscape-01-0230,-0.01405950842479776,-0.14717787592656748,2
adc-landscape-r-0010,0.3185119199089272,-0.1712784434254485,3
adc-landscape-04-0222,-0.3191765332429661,-0.1412907205533739,12
adc-landscape-x-0180,-0.046288775708615025,0.3173367742436399,16
adc-landscape-03-0451,-0.06609632259920406,-0.007905721509971689,18
adc-landscape-03-0235,-0.0831874044835232,-0.032042529402555704,18
adc-landscape-03-0072,-0.003779836584818685,-0.08124652415250042,18
adc-landscape-r-0350,0.32879156300757606,-0.11696536336352471,3
adc-landscape-03-0038,-0.009822303151637691,-0.07239602884879112,10
adc-landscape-02-0390,0.08991894212911017,0.02295521256189407,11
adc-landscape-03-0054,0.011562743673588713,-0.08486763258084985,10
adc-landscape-02-0208,0.0802863497702563,-0.055491575456319914,9
adc-landscape-01-0425,-0.019906565047914663,0.0060614171584277895,8
adc-landscape-01-0070,0.01761270837971267,-0.11743458671119601,2
adc-landscape-x-0250,0.027872745393679423,0.4256942379942877,21
adc-landscape-r-0036,0.345050164021752,-0.06508924190904611,6
adc-landscape-r-0340,0.3275028925492599,-0.06667859335881189,6
adc-landscape-x-0407,-0.13928278190899834,0.38013376622461426,20
adc-landscape-r-0464,0.28774469501683647,-0.10684060764084853,6
adc-landscape-r-0082,0.3239956561899092,-0.1347071620491862,3
adc-landscape-x-0093,0.07723160434286451,0.3797700869534007,19
adc-landscape-02-0441,0.10301818974343147,0.029201730672246424,11
adc-landscape-02-0121,0.08652170598937181,0.036056844413868465,11
adc-landscape-r-0020,0.28873461376694637,-0.10610065198645775,6
adc-landscape-03-0197,-0.046318744134506956,-0.1307800926537266,17
adc-landscape-x-0068,-0.06888482817256698,0.31985856231011234,16
adc-landscape-03-0033,0.03270884640724294,-0.07682522080661627,17
adc-landscape-04-0006,-0.3751778232757502,-0.2080606977195639,12
adc-landscape-04-0077,-0.3299512832720421,0.004442946981582834,14
adc-landscape-x-0131,-0.16332719462622314,0.3724130443112983,20
adc-landscape-x-0045,0.07969476237355298,0.3663708263921597,19
adc-landscape-03-0396,0.030858857348781264,-0.09927186131950407,18
adc-landscape-01-0280,0.014386344911980155,-0.1051682523901841,4
adc-landscape-03-0466,-0.05586450839923818,-0.08862951538331562,10
adc-landscape-04-0004,-0.3171002126558329,-0.12077658146702484,13
adc-landscape-x-0283,-0.1723793924708416,0.3676364115089142,20
adc-landscape-r-0339,0.32100313311565615,-0.0721562972264304,1
adc-landscape-r-0224,0.3565143379448048,-0.07478710364084841,6
adc-landscape-02-0054,0.08118342783628317,0.06541223279819743,11
adc-landscape-02-0335,0.023946611842602727,-0.10524866630203697,7
adc-landscape-02-0463,0.06471445451691833,-0.05139960872486668,7
adc-landscape-02-0097,0.08721393387709901,0.05541401535340212,11
adc-landscape-x-0452,-0.06814381264461816,0.3300562949776716,16
adc-landscape-02-0303,0.08711596052240123,-0.09052606396698933,7
adc-landscape-x-0137,0.07707368679557168,0.3688539314237774,19
adc-landscape-r-0486,0.3380718474020479,-0.1800270888532171,3
adc-landscape-r-0220,0.2872556911773769,-0.10878399395773974,6
adc-landscape-01-0441,-0.06782582563601607,-0.053151229434971727,8
adc-landscape-02-0009,0.09172464034850501,0.02665274049398352,11
adc-landscape-01-0077,-0.0031505160378635473,-0.040453981939860655,8
adc-landscape-x-0482,0.07705104213222373,0.41680167217706793,21
adc-landscape-02-0150,0.08645261895840098,0.028432377857441873,11
adc-landscape-02-0023,0.032533633575460005,-0.07613828652553797,7
adc-landscape-03-0488,-0.027465738230040768,-0.09987876281878533,18
adc-landscape-x-0209,0.0750904157326453,0.3749167197087583,19
adc-landscape-03-0495,0.012638420727964514,-0.006926477527868223,18
adc-landscape-02-0155,0.020318139877326793,-0.08475405575277797,7
adc-landscape-r-0317,0.3228628466861749,0.06460601887738254,5
adc-landscape-04-0039,-0.30689646170826795,-0.13766235900672144,13
adc-landscape-03-0424,-0.12569654895762114,-0.1444189645588164,18
adc-landscape-04-0152,-0.20970871785144488,-0.1116557291789386,13
adc-landscape-02-0131,0.013336411261842273,-0.10176894778386128,7
adc-landscape-r-0042,0.3013530191564704,-0.17613603143740592,3
adc-landscape-04-0008,-0.27239180895854037,-0.09295468624105528,13
adc-landscape-r-0442,0.3457275820026755,-0.1357917961059636,3
adc-landscape-01-0483,-0.06692035353728967,-0.060503775412812905,15
adc-landscape-04-0428,-0.21822392211381275,-0.08742796716701266,13
adc-landscape-03-0114,0.03051295536347338,-0.09561088554499145,10
adc-landscape-r-0064,0.32526157093068875,-0.09531191925832791,6
adc-landscape-03-0089,-0.015233927642698299,-0.0824831986586637,17
adc-landscape-01-0439,0.0167812737355288,-0.050378710986889584,15
adc-landscape-04-0218,-0.28346856145590776,-0.15371785940288477,12
adc-landscape-x-0444,-0.07309714721306672,0.32221786014009723,16
adc-landscape-02-0357,0.08205115129502397,0.03236007858109041,11
adc-landscape-04-0484,-0.24692264706240535,-0.11939946989812503,13
adc-landscape-01-0167,-0.034530263284400446,-0.04741268074240249,15
adc-landscape-01-0060,-0.045037078457703765,-0.1237499340771618,4
adc-landscape-02-0112,0.11164799694323774,-0.045285237663632585,9
adc-landscape-02-0031,0.09377664062616346,-0.049367041511556645,7
adc-landscape-r-0288,0.30731843961352656,-0.0908391608577536,6
adc-landscape-01-0050,-0.008567079732312438,-0.15835811475850387,2
adc-landscape-04-0384,-0.2683392427800012,-0.1327519783769265,13
adc-landscape-03-0012,-0.017504898369290763,-0.0854739115464779,18
adc-landscape-02-0359,0.017590967118374098,-0.09806015109424593,7
adc-landscape-03-0018,0.036794592998726165,-0.06723432334641179,10
adc-landscape-01-0049,0.03889782697008693,-0.02817367945312412,8
adc-landscape-02-0220,0.0913448507469538,-0.0542933608019803,9
adc-landscape-x-0391,-0.14914424184198202,0.41155303168246404,20
adc-landscape-r-0153,0.28325847150320177,-0.006522361470401128,5
adc-landscape-x-0247,-0.16918949737350802,0.37560001850228575,20
adc-landscape-03-0160,-0.08249125021801527,-0.13400189304417873,18
adc-landscape-02-0133,0.11412079063510767,0.0232530124780115,11
adc-landscape-03-0339,-0.010007292076164626,-0.016566795418115083,18
adc-landscape-x-0128,-0.04616570233212639,0.34291571095230095,16
adc-landscape-r-0103,0.34877392570688887,-0.06671561558305858,1
adc-landscape-03-0437,-0.009525100468680785,-0.08852783577750423,17
adc-landscape-01-0026,-0.017612282630965568,-0.1570904933335438,2
adc-landscape-r-0466,0.3427674033080711,-0.15209637828240805,3
adc-landscape-01-0220,0.010427205484941358,-0.09078344470835625,4
adc-landscape-r-0319,0.3424211098670474,-0.0958281668468419,1
adc-landscape-01-0277,0.020080856973218656,-0.028079311673694218,8
adc-landscape-x-0158,0.10120987687258425,0.39756564706941955,21
adc-landscape-03-0481,-0.08801231728916564,-0.13149228465532464,17
adc-landscape-03-0236,0.0005321199632586989,-0.12321424651381944,18
adc-landscape-04-0094,-0.3277028045531664,-0.1669730439399064,12
adc-landscape-02-0500,0.03522654792132376,-0.06237274261258246,9
adc-landscape-x-0141,0.04808366897893412,0.3674400091015132,19
adc-landscape-01-0362,7.61926994068362e-05,-0.14228723295852208,2
adc-landscape-03-0458,-0.005708199043372893,-0.1205476746783358,10
adc-landscape-04-0494,-0.3274844107229482,-0.1641723184611183,12
adc-landscape-04-0172,-0.27186460453081673,-0.1095648843803961,13
adc-landscape-x-0335,-0.1584875178870132,0.3815510592194412,20
adc-landscape-04-0151,-0.3181587196166821,-0.15052783770063496,13
adc-landscape-04-0336,-0.2432437130826794,-0.09463136133814148,13
adc-landscape-03-0115,-0.1265670673721661,-0.027771648459358617,18
adc-landscape-04-0347,-0.2530542852579165,-0.1402576234967786,13
adc-landscape-03-0318,0.028613719376451338,-0.08655574957016074,10
adc-landscape-r-0130,0.3363743349086227,-0.14542150467346798,3
adc-landscape-01-0298,0.014469868409017804,-0.10919603517654916,2
adc-landscape-03-0314,-0.02754662211394523,-0.08773241853087246,10
adc-landscape-02-0438,0.0925647336835197,0.039275988467302944,11
adc-landscape-01-0241,0.002104402039956762,-0.015025347465157253,8
adc-landscape-03-0433,-0.058600766252648546,-0.11333965844436013,17
adc-landscape-02-0083,0.04858746090704864,-0.08745910941996134,7
adc-landscape-r-0407,0.3122893497797183,-0.11087790086863172,1
adc-landscape-04-0455,-0.31511225981448737,-0.15090900893926942,13
adc-landscape-03-0335,-0.0356935985310897,-0.007309733242097679,18
adc-landscape-04-0230,-0.3241237785022725,-0.16079293656753574,12
adc-landscape-04-0173,-0.3457162639183102,-0.024272497370523335,14
adc-landscape-01-0351,-0.11551768681758977,-0.07137546695449955,15
adc-landscape-r-0246,0.3207229528638258,-0.16634100416383318,3
adc-landscape-03-0221,-0.03239261775567788,-0.09126227415896372,17
adc-landscape-01-0350,-0.007971679279403504,-0.13854940847414562,2
adc-landscape-04-0019,-0.3349262605426151,-0.1447716982827617,13
adc-landscape-r-0048,0.3175092259827418,-0.07822460829086657,6
adc-landscape-02-0144,0.11353497839998579,-0.06182261073217063,9
adc-landscape-r-0336,0.3603578932802268,-0.0836326936944914,6
adc-landscape-02-0445,0.11376062266704343,0.06673969743462739,11
adc-landscape-03-0463,-0.09006000669652957,-0.054572693446451034,18
adc-landscape-02-0158,0.043254303855935566,0.012321459006166826,11
adc-landscape-r-0203,0.32059164599237133,-0.08239124457473711,1
adc-landscape-r-0394,0.32032343401849966,-0.14021669465995165,3
adc-landscape-03-0237,0.010779305304604667,-0.1040322568809823,17
adc-landscape-x-0468,-0.0953744627186495,0.33747537508561803,16
adc-landscape-02-0148,0.12552730949788315,-0.06956108987076756,9
adc-landscape-03-0126,0.0015149059246327497,-0.07384280179434337,10
adc-landscape-03-0111,0.015311111197472138,0.022407451280396045,18
adc-landscape-r-0151,0.34409815449189496,-0.09856272549990323,1
adc-landscape-04-0441,-0.38596467040204524,-0.03087061513463678,14
adc-landscape-02-0039,0.07417481588649562,-0.07123652128181528,7
adc-landscape-03-0049,-0.04094447744540795,-0.10672109387128158,17
adc-landscape-r-0484,0.31898880374213257,-0.09792512219214139,6
adc-landscape-x-0376,-0.10433299077988362,0.3368805688824076,16
adc-landscape-x-0210,0.038519722374264355,0.38982740305414965,21
adc-landscape-x-0339,-0.17059052054506893,0.352426777828749,20
adc-landscape-x-0163,-0.17336168706874938,0.3611749341236667,20
adc-landscape-02-0302,-0.014629300483739904,0.021417913288597656,11
adc-landscape-02-0287,0.051909022900486365,-0.08480446727420593,7
adc-landscape-r-0195,0.35355738414699844,-0.055690972460665115,1
adc-landscape-x-0041,0.08509612016009908,0.3495230581553352,19
adc-landscape-02-0289,0.08201142027709869,0.007243728971441354,11
adc-landscape-x-0184,-0.08690142517508892,0.31873707671960744,16
adc-landscape-x-0469,0.052854432309992865,0.3784301364893132,19
adc-landscape-x-0014,0.03916826135682643,0.41318844839948843,21
adc-landscape-02-0215,0.04656108751216458,-0.08782641247856698,7
adc-landscape-02-0304,0.09353328411718229,-0.031970843217189834,9
adc-landscape-x-0009,0.07932943907216221,0.42499048502713543,19
adc-landscape-r-0262,0.3111413479796483,-0.15062837909395796,3
adc-landscape-01-0124,0.03354378466021354,-0.11512956440013446,4
adc-landscape-04-0309,-0.3925348206759437,-0.037714792423654594,14
adc-landscape-x-0287,-0.177601662531168,0.3566543447296996,20
adc-landscape-x-0148,-0.0876819013181194,0.3178307819554025,16
adc-landscape-02-0119,0.03787195842608513,-0.09045210417224414,7
adc-landscape-01-0407,-0.04032617937785063,-0.05677102800347232,15
adc-landscape-03-0158,-0.009649418709869684,-0.11667085218367518,10
adc-landscape-03-0069,-0.006247029536634043,-0.11443639497641443,17
adc-landscape-03-0134,-0.021415850340786725,-0.09488582003154135,10
adc-landscape-r-0406,0.30287513770814173,-0.14130773526603924,3
adc-landscape-01-0498,-0.05568502677890621,-0.15891863138838758,2
adc-landscape-03-0062,0.008311580644239903,-0.11407498560378845,10
adc-landscape-01-0326,-0.010625441011682883,-0.1199777314769569,2
adc-landscape-01-0343,-0.034466557484147994,-0.03507231122242245,15
adc-landscape-x-0357,0.07758090889513378,0.3893236866889988,19
adc-landscape-x-0267,-0.16873361922364122,0.3675464561622254,20
adc-landscape-02-0283,0.05137416243269942,-0.07791918443116923,7
adc-landscape-x-0368,-0.10256035223412291,0.33941527941636185,16
adc-landscape-01-0300,-0.09949035520840775,-0.13798234078523158,4
adc-landscape-03-0462,-0.015879132262839716,-0.07016835245473749,10
adc-landscape-x-0374,0.07205652584122559,0.37700752174776425,21
adc-landscape-01-0304,-0.005587720937784935,-0.10275347312715986,4
adc-landscape-03-0238,-0.053284640220120284,-0.09380526019221112,10
adc-landscape-r-0072,0.2954661403337984,-0.10694121308852224,6
adc-landscape-04-0157,-0.3530162842798913,-0.02060978141513525,14
adc-landscape-02-0165,0.11747779966951881,0.002257867970108388,11
adc-landscape-04-0191,-0.3266118806393932,-0.14927110199453672,13
adc-landscape-01-0221,-0.013138648914728294,-0.029591069627023295,8
adc-landscape-04-0127,-0.3052440446174162,-0.13253506301627987,13
adc-landscape-03-0189,0.01078911729451012,-0.05700855237821145,17
adc-landscape-03-0456,0.003459572589038731,-0.06698328484379898,18
adc-landscape-01-0450,-0.03985131321514021,-0.14359207436083732,2
adc-landscape-x-0003,-0.15246439840902662,0.4325720083741297,20
adc-landscape-r-0117,0.35236961041011855,0.0404550015189706,5
adc-landscape-01-0085,0.019079329704778943,-0.019935106317120387,8
adc-landscape-02-0442,0.07740666995150235,0.04226020677861247,11
adc-landscape-02-0462,0.07467265525404966,0.04361651031304126,11
adc-landscape-02-0342,0.09437611237280591,0.018282417753404067,11
adc-landscape-03-0327,-0.002914133094296052,0.03274470126169205,18
adc-landscape-x-0379,-0.15760311115159156,0.38889049789401275,20
adc-landscape-x-0431,-0.18205624951338403,0.3936484133716072,20
adc-landscape-03-0374,-0.005441719317925274,-0.0884477390801257,10
adc-landscape-01-0291,-0.09086955574895769,-0.05182893024602112,15
adc-landscape-04-0368,-0.23535738565523848,-0.11075935386194957,13
adc-landscape-04-0055,-0.35055594081011565,-0.16682652389423844,13
adc-landscape-02-0105,0.08026249327937025,0.03256991615579126,11
adc-landscape-x-0033,0.05396863499079071,0.3917475528016538,19
adc-landscape-02-0417,0.07684455832578435,0.03765174240904136,11
adc-landscape-r-0133,0.31311740394423443,0.03584879152984745,5
adc-landscape-x-0338,0.06566285029062077,0.4141396977000328,21
adc-landscape-x-0099,-0.16562485803698457,0.36247457732454497,20
adc-landscape-x-0438,0.047767019333903885,0.41376742697279406,21
adc-landscape-02-0322,0.09282442538460076,0.06934840180282119,11
adc-landscape-x-0470,0.07077987045404006,0.36885682892284344,21
adc-landscape-03-0001,-0.050282803767068805,-0.08940459667622662,17
adc-landscape-04-0204,-0.2502182431098786,-0.09828187024492771,13
adc-landscape-01-0019,-0.0034929799975608037,-0.03294429362970348,15
adc-landscape-04-0278,-0.3037949528352545,-0.15212921734488336,12
adc-landscape-03-0209,-0.013668291938612189,-0.08586967916364556,17
adc-landscape-r-0061,0.2883203647423262,0.014214497949629397,5
adc-landscape-04-0437,-0.338045163653152,0.003130661217861722,14
adc-landscape-04-0219,-0.3469656751020073,-0.14887379389264704,13
adc-landscape-03-0428,-0.018110727702515744,-0.1281636787733794,18
adc-landscape-x-0242,0.06035868695024097,0.3993501180038151,21
adc-landscape-x-0311,-0.17968044683204346,0.39566698681939627,20
adc-landscape-03-0358,-0.06868430108299868,-0.08194804569047055,10
adc-landscape-x-0058,0.04342561483210113,0.43489194467868875,21
adc-landscape-01-0361,0.02158684229296015,-0.012516132539498731,8
adc-landscape-x-0271,-0.14143623276934789,0.3679760935266803,20
adc-landscape-x-0085,0.07241232826479516,0.37853559600201836,19
adc-landscape-04-0065,-0.3126304198245884,-0.007074647536953381,14
adc-landscape-01-0345,-0.06546874027460399,-0.04234375639215816,8
adc-landscape-02-0487,0.06932825975580044,-0.0760247726497127,7
adc-landscape-03-0261,0.0005839761760364188,-0.06795884254939878,17
adc-landscape-04-0214,-0.3567877717860442,-0.17023263741793365,12
adc-landscape-04-0221,-0.2971170892874603,-0.027907409808363582,14
adc-landscape-r-0147,0.34138965367292584,-0.1305042597174534,1
adc-landscape-r-0387,0.31520448449948546,-0.054984676473970345,1
adc-landscape-04-0076,-0.2272194349362951,-0.1043858595946074,13
adc-landscape-01-0086,-0.04091329376437641,-0.1505737254052124,2
adc-landscape-x-0064,-0.0917649129069977,0.3363451248926185,16
adc-landscape-02-0169,0.07428997100882288,0.06036248037265435,11
adc-landscape-03-0015,-0.03177116490247956,-0.023469519471534778,18
adc-landscape-01-0129,-0.06011110347709608,-0.03552331986444802,8
adc-landscape-04-0374,-0.2950973613520278,-0.13705499833661858,12
adc-landscape-03-0147,-0.0063312938357109605,-0.008100853386998267,18
adc-landscape-02-0392,0.05111458382506106,-0.05583794333856737,9
adc-landscape-x-0472,-0.08896023598946712,0.33306844531746554,16
adc-landscape-01-0308,-0.01634473320531676,-0.12321181182243672,4
adc-landscape-01-0384,-0.021440479930051746,-0.12367842948545052,4
adc-landscape-04-0334,-0.3264504261574628,-0.18731209540775406,12
adc-landscape-03-0128,-0.013453461543035559,-0.10056236336556436,18
adc-landscape-01-0427,0.004166729083439819,-0.05443412384758963,15
adc-landscape-01-0495,-0.09102940184421598,-0.06553072448502395,15
adc-landscape-04-0066,-0.3245084929784914,-0.17583950432393694,12
adc-landscape-r-0292,0.3140506288129421,-0.11507427412618174,6
adc-landscape-r-0112,0.3418100543367892,-0.08324028610747751,6
adc-landscape-03-0252,0.02195828555855606,-0.08161846093829611,18
adc-landscape-03-0296,-0.05187918934175601,-0.10804024441982431,18
adc-landscape-01-0276,-0.05075761284226924,-0.12597820033298965,4
adc-landscape-01-0490,0.013573440870557403,-0.12597139870803328,2
adc-landscape-04-0458,-0.2772599801000253,-0.16801897589224488,12
adc-landscape-02-0191,-0.0005985048161385308,-0.09649168827341663,7
adc-landscape-x-0052,-0.07520580789784344,0.3211194329542092,16
adc-landscape-x-0239,-0.17617671118451247,0.3705779522790897,20
adc-landscape-03-0243,0.039338790990663626,-0.026356393366419137,18
adc-landscape-r-0174,0.31746155876934834,-0.14492970464762114,3
adc-landscape-x-0080,-0.09133179548143357,0.3162070894708339,16
adc-landscape-03-0059,-0.028917391480054594,-0.032427232351204545,18
adc-landscape-01-0119,-0.04127824125586381,-0.060238227347599795,15
adc-landscape-04-0496,-0.2503673910407674,-0.109274471829618,13
adc-landscape-x-0286,0.036879097990842186,0.40072713075297667,21
adc-landscape-01-0282,-0.07360590236256759,-0.13806127375471966,2
adc-landscape-r-0308,0.3379030685071319,-0.09502316061459332,6
adc-landscape-x-0336,-0.08221134309560746,0.32335141185396554,16
adc-landscape-r-0263,0.3288692252246192,-0.0832058007515568,1
adc-landscape-r-0446,0.32374726687479566,-0.1606865977336636,3
adc-landscape-03-0180,0.004643681378229398,-0.08441911514536471,18
adc-landscape-04-0103,-0.3128785038423502,-0.13780599079353195,13
adc-landscape-x-0117,0.07794217681646019,0.36661211644785746,19
adc-landscape-01-0305,0.015265546001718526,-0.044572832157904425,8
adc-landscape-04-0345,-0.33572133463872456,-0.014168186280254411,14
adc-landscape-03-0357,0.0006760844352199572,-0.08071393944699605,17
adc-landscape-x-0437,0.06474289001569822,0.373008872058268,19
adc-landscape-02-0076,0.12091966605529063,-0.059544012413477815,9
adc-landscape-04-0372,-0.2629353291722616,-0.10858346683877197,13
adc-landscape-r-0346,0.3413491812544225,-0.12917950489186122,3
adc-landscape-r-0124,0.32866692171747935,-0.07116138434198765,6
adc-landscape-03-0418,-0.06552015953424543,-0.11934327457699995,10
adc-landscape-04-0296,-0.20600542368358285,-0.0848115110058696,13
adc-landscape-02-0344,0.08502028143953605,-0.05849814023683418,9
adc-landscape-r-0313,0.33194708144461665,0.01431853150089551,5
adc-landscape-01-0270,-0.09230402014789417,-0.1511966532623179,2
adc-landscape-02-0130,0.08545030959996677,0.06938024795553721,11
adc-landscape-03-0034,-0.056595092944874595,-0.11091693255417888,10
adc-landscape-01-0287,-0.03732382792335624,-0.060964184221414766,15
adc-landscape-x-0212,-0.10481272888879814,0.32383718705324915,16
