record_id,pc1_plot,pc2_plot,cluster
lung-cancer-02-0340,0.16441649419871932,0.1411828490887482,4
lung-cancer-03-0150,0.10746793346071917,-0.2544919050652319,18
lung-cancer-03-0222,0.12117114795302737,-0.2658086438929963,18
lung-cancer-04-0244,-0.3287742655275488,-0.05161316227701084,21
lung-cancer-x-0401,-0.026842484370351662,0.3496865652403042,20
lung-cancer-01-0462,-0.04550889531967169,-0.059222689351976075,2
lung-cancer-03-0310,0.028914520071501602,-0.33971333743159826,18
lung-cancer-03-0436,0.019321924453476663,-0.3468122575380913,18
lung-cancer-01-0158,0.06443819642192761,-0.14157044724980622,2
lung-cancer-04-0412,-0.3102837002611227,-0.03810497758709454,21
lung-cancer-x-0360,-0.23352375316969484,0.13573246344066722,22
lung-cancer-02-0178,0.11984730286255886,0.10542061964951328,10
lung-cancer-r-0349,0.22824965915318085,0.1288267435030278,6
lung-cancer-04-0373,-0.3157466893344359,-0.058389581481740636,16
lung-cancer-01-0239,-0.026214346479508727,-0.08407730362711525,15
lung-cancer-r-0418,0.315882857781946,-0.04003664180751741,3
lung-cancer-03-0092,0.04477329950720379,-0.28628397370370273,18
lung-cancer-r-0371,0.3721295030850734,-0.017060659605457686,1
lung-cancer-01-0101,-0.06147029768629532,0.04390268233128694,12
lung-cancer-01-0316,-0.022445823511363615,0.06815414201786403,14
lung-cancer-03-0024,0.0784232912210932,-0.2047900281649941,18
lung-cancer-r-0247,0.3970745863419498,-0.07488332836382686,1
lung-cancer-02-0268,0.147081804782212,0.1392621040113483,4
lung-cancer-03-0345,0.17029429699292495,-0.331232736299959,11
lung-cancer-01-0262,0.06200444969105801,0.004292075353600961,2
lung-cancer-03-0452,0.06020997603799678,-0.2917987725853093,18
lung-cancer-r-0335,0.35704837253008714,-0.06087968662320624,1
lung-cancer-01-0196,-0.03285280451705563,0.08037703023809192,14
lung-cancer-04-0276,-0.27405501717113245,-0.1198727925006792,21
lung-cancer-r-0342,0.3058054068145996,-0.015780416244211223,3
lung-cancer-04-0236,-0.3238900419894248,-0.014882582764184924,21
lung-cancer-01-0180,-0.08306088200062982,0.02433028949641127,14
lung-cancer-r-0423,0.3713840404929271,0.0012185647855583134,1
lung-cancer-01-0341,-0.04257348626916259,0.039907538121218104,12
lung-cancer-03-0100,-0.03722196508880629,-0.28891321025796873,18
lung-cancer-04-0044,-0.29062418205341584,-0.0005747304547270146,21
lung-cancer-02-0249,0.09751779803410608,0.3145266624290882,13
lung-cancer-r-0256,0.31620541729495205,0.07262783074192943,5
lung-cancer-02-0163,0.08224045884257283,0.14300023293011782,8
lung-cancer-01-0481,-0.033996747650557144,0.14196647263125983,12
lung-cancer-x-0139,-0.23038055446256944,0.022975750267569848,17
lung-cancer-02-0372,0.11002024544323237,0.22425257169740004,4
lung-cancer-03-0454,0.04914161352784117,-0.3527276164176225,18
lung-cancer-r-0453,0.23713222976646786,0.1016250763850831,6
lung-cancer-02-0050,-0.01659970959314066,0.1909933631157403,10
lung-cancer-x-0021,-0.030276957501861646,0.33647549309051406,20
lung-cancer-r-0209,0.22458684060866663,0.09196310274980769,6
lung-cancer-02-0243,0.05335307675728785,0.19107749750706787,8
lung-cancer-x-0416,-0.2586181187004426,0.13761945105226014,22
lung-cancer-r-0138,0.33742886450164067,-0.04856759146869012,3
lung-cancer-r-0067,0.3653259655606878,-0.026922538372539138,1
lung-cancer-x-0293,-0.03322911843493518,0.3378401481520854,20
lung-cancer-04-0410,-0.2662018621092043,-0.04690832033226033,9
lung-cancer-02-0291,0.07203326468454421,0.19063520553830682,8
lung-cancer-x-0121,-0.06187970017685001,0.31961296047805515,20
lung-cancer-03-0447,0.02208549186412604,-0.17388789010061292,19
lung-cancer-01-0248,-0.0074057582300046925,-0.08771796973491318,14
lung-cancer-02-0330,0.04783365669358282,0.2382154200336527,10
lung-cancer-03-0125,0.168497988012196,-0.40692529610772493,11
lung-cancer-r-0221,0.23143169229552527,0.06680756530401502,6
lung-cancer-02-0127,0.11064818357582135,0.13269867839332547,8
lung-cancer-01-0348,-0.1034436106641506,0.021218096014064963,14
lung-cancer-01-0279,-0.1280407272776955,0.03155727481247356,15
lung-cancer-04-0284,-0.32012519500670084,0.0037526107745316922,21
lung-cancer-x-0281,-0.026460520172038975,0.3287878637530242,20
lung-cancer-02-0156,0.12217978102069958,0.23553643778218908,4
lung-cancer-03-0214,0.05551149198829908,-0.382186470230698,18
lung-cancer-02-0339,0.057777613273711725,0.1995078302007916,8
lung-cancer-r-0125,0.2392630644386049,0.09722071880069477,6
lung-cancer-r-0089,0.2426021424328378,0.09622782828706197,6
lung-cancer-x-0351,-0.17952132549673816,-0.026380525896357684,17
lung-cancer-04-0210,-0.26350743426700873,-0.14000854153354902,9
lung-cancer-x-0024,-0.2577861279070894,0.13616690790468544,22
lung-cancer-02-0477,0.08568719284726345,0.32607158159391625,13
lung-cancer-01-0446,0.07812935894870345,-0.1689437216127417,2
lung-cancer-02-0118,0.09464562696032242,0.07883614552152084,10
lung-cancer-03-0475,-0.020913635107675566,-0.25016470515517575,19
lung-cancer-04-0279,-0.20715466238710928,-0.19065998370513013,7
lung-cancer-r-0018,0.336356379330647,0.0028849788244937067,3
lung-cancer-03-0245,0.16035469310146314,-0.39018300944201323,11
lung-cancer-r-0496,0.318322917629697,0.02532836153601799,5
lung-cancer-r-0053,0.2544633525332881,0.07918265792413423,6
lung-cancer-02-0048,0.1294589605323742,0.2379695034686932,4
lung-cancer-x-0211,-0.19477037372058545,0.017083875131406717,17
lung-cancer-04-0124,-0.33280484990993675,-0.053120115532666386,21
lung-cancer-01-0264,-0.0858112616697158,0.0054693555737527905,14
lung-cancer-03-0398,0.06040518811856651,-0.2760922589331855,18
lung-cancer-x-0354,-0.03710470854294592,0.13099538144108275,17
lung-cancer-04-0316,-0.327262001595397,-0.03487711720786355,21
lung-cancer-01-0354,-0.015588216780988321,-0.05007065629613877,2
lung-cancer-03-0076,0.020673018753239188,-0.3555200917718047,18
lung-cancer-01-0209,-0.026475102016610803,0.0053365808990214775,12
lung-cancer-02-0114,0.04014375097457379,0.20513723273046,10
lung-cancer-x-0091,-0.22182973872750397,0.011231836046822399,17
lung-cancer-x-0100,-0.25139479999840064,0.1354655366665352,22
lung-cancer-03-0499,-0.03741443462932122,-0.2356053209530018,19
lung-cancer-03-0136,-0.0006577602888221141,-0.3149105911286516,18
lung-cancer-r-0381,0.24882869569633137,0.11401493618227163,6
lung-cancer-x-0079,-0.1477095156755465,-0.04471617134464118,17
lung-cancer-01-0058,0.026924799073575627,-0.002400168494822973,2
lung-cancer-x-0484,-0.2555841794709565,0.12372304377199655,22
lung-cancer-02-0312,0.09554710604018837,0.2252413695385969,4
lung-cancer-x-0196,-0.22459731374400133,0.15043300912804897,22
lung-cancer-02-0062,0.010410085618603654,0.194224467221198,10
lung-cancer-r-0444,0.2882434642311304,0.07212311027105209,5
lung-cancer-01-0230,0.04107251479820362,-0.11925934638441463,2
lung-cancer-r-0010,0.32534055109369836,-0.011538344916761936,3
lung-cancer-04-0222,-0.2650156513278206,-0.14850450416178382,9
lung-cancer-x-0180,-0.25928328262987305,0.13162824740156479,22
lung-cancer-03-0451,-0.030031035734927065,-0.24000603937492673,19
lung-cancer-03-0235,-0.04208947664947491,-0.26666282889112797,19
lung-cancer-03-0072,0.1026440888667732,-0.2906889310133246,18
lung-cancer-r-0350,0.2889085364564721,-0.014183361398755277,3
lung-cancer-03-0038,0.11395681672493943,-0.3377362282206144,18
lung-cancer-02-0390,0.048863988401413636,0.22944758362047685,10
lung-cancer-03-0054,0.07276926305604825,-0.25814746487449614,18
lung-cancer-02-0208,0.12854913739088333,0.16414716280059735,4
lung-cancer-01-0425,-0.0596334126941341,0.020531687233042422,12
lung-cancer-01-0070,0.03779576767116858,0.0013149448347840552,2
lung-cancer-x-0250,-0.023234101072450872,0.09591065887841321,17
lung-cancer-r-0036,0.3221972970794686,0.028731628451075415,5
lung-cancer-r-0340,0.28238565079610883,0.061560626225438106,5
lung-cancer-x-0407,-0.1974295399519415,0.045471831528229895,17
lung-cancer-r-0464,0.3048952141883891,0.06209964399310283,5
lung-cancer-r-0082,0.34453331244255886,-0.027242903463964727,3
lung-cancer-x-0093,-0.0301894653802588,0.3407110462951395,20
lung-cancer-02-0441,0.08788828793836127,0.3268876049049405,13
lung-cancer-02-0121,0.15813863730747454,0.1952755779950904,13
lung-cancer-r-0020,0.3433977010868814,0.049595438266813785,5
lung-cancer-03-0197,0.15445554150176974,-0.37681292733612287,11
lung-cancer-x-0068,-0.23111726274415886,0.13574581222399484,22
lung-cancer-03-0033,0.1787557401588376,-0.35790996071706255,11
lung-cancer-04-0006,-0.2678144278258392,-0.1661539818937251,9
lung-cancer-04-0077,-0.2847496426909415,-0.022429867004506297,16
lung-cancer-x-0131,-0.20947597491641615,0.01140847605714995,17
lung-cancer-x-0045,-0.02350765695590699,0.3425519103292242,20
lung-cancer-03-0396,0.11916224046931803,-0.2984134483645394,18
lung-cancer-01-0280,0.002278969674840333,0.0830331448663464,14
lung-cancer-03-0466,0.02557340441280049,-0.32277978666827956,18
lung-cancer-04-0004,-0.3859207466841411,-0.06567355656729675,21
lung-cancer-x-0283,-0.2016502655855888,0.03344359876795017,17
lung-cancer-r-0339,0.3655880678473511,-0.07553752484938135,1
lung-cancer-r-0224,0.3274441066548854,0.026503915616184724,5
lung-cancer-02-0054,0.040492360816779795,0.22021095583112918,10
lung-cancer-02-0335,-0.015909216409031774,0.14327641056430876,8
lung-cancer-02-0463,0.07010454560920432,0.13798215904896113,8
lung-cancer-02-0097,0.1152658207341531,0.2311014074996064,13
lung-cancer-x-0452,-0.23794619740221604,0.1415556878585711,22
lung-cancer-02-0303,0.049512129054164945,0.20419913436350004,8
lung-cancer-x-0137,-0.06763333865388281,0.3187119533544178,20
lung-cancer-r-0486,0.31575278103821636,-0.030660474551949396,3
lung-cancer-r-0220,0.30855406588515155,0.07291682076051405,5
lung-cancer-01-0441,-0.12236311033631497,0.0811801398386745,12
lung-cancer-02-0009,0.08581829822266622,0.34117316754094384,13
lung-cancer-01-0077,-0.05323790421436743,0.05306570304207288,12
lung-cancer-x-0482,0.014332650574574805,0.10800434162044661,17
lung-cancer-02-0150,0.0704636289750221,0.22908000683389088,10
lung-cancer-02-0023,0.01730188401372252,0.14965919826882734,8
lung-cancer-03-0488,0.04808158022556138,-0.2953970144829078,18
lung-cancer-x-0209,-0.05337717637226896,0.3329171631758586,20
lung-cancer-03-0495,0.06542353084567852,-0.20488108031982669,19
lung-cancer-02-0155,0.016480327748734216,0.15872070300554914,8
lung-cancer-r-0317,0.234108013631688,0.11593330870454377,6
lung-cancer-04-0039,-0.19645732192012966,-0.15763222643384395,7
lung-cancer-03-0424,0.019018142575573965,-0.31791678812669355,18
lung-cancer-04-0152,-0.3129951494321376,-0.02684115598297123,21
lung-cancer-02-0131,-0.0015241056873518267,0.16569573484017186,8
lung-cancer-r-0042,0.30029735935997864,-0.0021201124954322846,3
lung-cancer-04-0008,-0.33277812308468563,-0.02149988961484024,21
lung-cancer-r-0442,0.3405109605175066,-0.04096119063737292,3
lung-cancer-01-0483,-0.15889247916015264,0.020116500599139466,15
lung-cancer-04-0428,-0.3132949331198673,-0.031854873247859315,21
lung-cancer-03-0114,0.13742219518125937,-0.32724406141609735,18
lung-cancer-r-0064,0.29865269479019574,0.03698191624115066,5
lung-cancer-03-0089,0.15092479842793163,-0.38659005718005945,11
lung-cancer-01-0439,-0.057737783256767324,0.06476842878816086,15
lung-cancer-04-0218,-0.27909768610087177,-0.026037632114649094,9
lung-cancer-x-0444,-0.24707189734207477,0.13408013075535236,22
lung-cancer-02-0357,0.08046899158181119,0.33017397453388386,13
lung-cancer-04-0484,-0.32867670462583826,-0.04275521370692617,21
lung-cancer-01-0167,-0.0757654419061952,0.007279132932363671,15
lung-cancer-01-0060,-0.12012994304498807,0.0058727634517199215,14
lung-cancer-02-0112,0.11617115924870207,0.17382502897769023,4
lung-cancer-02-0031,0.1080449066684505,0.11752344224832297,8
lung-cancer-r-0288,0.3073374787540519,0.06905136783727706,5
lung-cancer-01-0050,0.034201090079413916,-0.12233013230574884,2
lung-cancer-04-0384,-0.29409887064750334,-0.17995040408942317,21
lung-cancer-03-0012,0.077648397786625,-0.23497988319601482,18
lung-cancer-02-0359,0.0195579051949827,0.1758226570050739,8
lung-cancer-03-0018,0.10178148044286238,-0.26452817446959687,18
lung-cancer-01-0049,-0.06762617476499919,0.13335141232669326,12
lung-cancer-02-0220,0.14853688195113535,0.16954466478406777,4
lung-cancer-x-0391,-0.20084172558234792,-0.013771942248373794,17
lung-cancer-r-0153,0.2289074350211759,0.0844694393826836,6
lung-cancer-x-0247,-0.18664711373740048,-0.010374229957916927,17
lung-cancer-03-0160,-0.013527923783429867,-0.31765595077537784,18
lung-cancer-02-0133,0.10704746153956912,0.2249442778016634,13
lung-cancer-03-0339,0.06006042459388715,-0.18840592944488443,19
lung-cancer-x-0128,-0.21356697724860155,0.14658518037273077,22
lung-cancer-r-0103,0.3296899841343365,-0.04050541328568381,1
lung-cancer-03-0437,0.1377760450361895,-0.3631059505817343,11
lung-cancer-01-0026,0.052534064887402684,-0.12273392767307827,2
lung-cancer-r-0466,0.3327765094103102,-0.0451206464655119,3
lung-cancer-01-0220,0.008290600089309954,0.0723325268822892,14
lung-cancer-r-0319,0.3611056876180172,-0.010078115565035302,1
lung-cancer-01-0277,-0.04046607208388641,0.14655249104719692,12
lung-cancer-x-0158,-0.033070711154329586,0.1345461581083086,17
lung-cancer-03-0481,0.1303467618353495,-0.4196114471491982,11
lung-cancer-03-0236,0.05786946198504898,-0.2646564063967424,18
lung-cancer-04-0094,-0.2913538956358362,-0.06962767612158408,9
lung-cancer-02-0500,0.06278615004129082,0.20302915489087534,4
lung-cancer-x-0141,-0.039163123679093796,0.3248614497046183,20
lung-cancer-01-0362,0.048727932657055724,-0.13552875593350328,2
lung-cancer-03-0458,0.08714537207647254,-0.3312629709331552,18
lung-cancer-04-0494,-0.26741474006361565,-0.03702188867924943,9
lung-cancer-04-0172,-0.35092619833048105,-0.038673614652941286,21
lung-cancer-x-0335,-0.19940981308432357,0.004683510987980142,17
lung-cancer-04-0151,-0.23473127113652698,-0.05545266647173775,7
lung-cancer-04-0336,-0.3132641245052219,-0.12507827260502255,21
lung-cancer-03-0115,-0.03468846766316323,-0.24938092596451153,19
lung-cancer-04-0347,-0.2350485951175444,-0.027602542116316516,7
lung-cancer-03-0318,0.11071165563092289,-0.25730966274082406,18
lung-cancer-r-0130,0.3372077214361158,-0.016139613850194464,3
lung-cancer-01-0298,0.057760086992548094,-0.005952457157218366,2
lung-cancer-03-0314,0.07941800155298338,-0.3202362704958936,18
lung-cancer-02-0438,0.0351412913141341,0.2255727253193404,10
lung-cancer-01-0241,-0.033370059189903656,0.13491242956027608,12
lung-cancer-03-0433,0.1054702217241115,-0.3832091821945166,11
lung-cancer-02-0083,-0.021075051528844146,0.15623775261465833,8
lung-cancer-r-0407,0.3579719365938972,-0.0006341526431808449,1
lung-cancer-04-0455,-0.23152195527095404,-0.047079886330403456,7
lung-cancer-03-0335,0.04566819593146215,-0.2340999927967686,19
lung-cancer-04-0230,-0.2671665820131636,-0.03407935443436845,9
lung-cancer-04-0173,-0.29713395684480476,-0.037355001344986594,16
lung-cancer-01-0351,-0.12826997924047717,0.016681668032582624,15
lung-cancer-r-0246,0.3031607547279131,-0.04160607256827484,3
lung-cancer-03-0221,0.13933779742208877,-0.3649541279726736,11
lung-cancer-01-0350,0.07040460441741017,-0.1593891488243109,2
lung-cancer-04-0019,-0.23988555665447564,-0.06900989941649847,7
lung-cancer-r-0048,0.3173357602252673,0.04107450319832389,5
lung-cancer-02-0144,0.11762089638872192,0.2281072598671781,4
lung-cancer-r-0336,0.3090081202807243,0.06574352510382489,5
lung-cancer-02-0445,0.11872916332811785,0.20338781737650227,13
lung-cancer-03-0463,-0.05305784099106524,-0.2337737961666598,19
lung-cancer-02-0158,-0.007840024320167841,0.18689974971628348,10
lung-cancer-r-0203,0.36730337406915037,-0.036570178958660035,1
lung-cancer-r-0394,0.31711752707877977,-0.02589425232549219,3
lung-cancer-03-0237,0.175828853775879,-0.3290347623438995,11
lung-cancer-x-0468,-0.21614197054690235,0.13116395652233315,22
lung-cancer-02-0148,0.17388654574470833,0.1149918260587478,4
lung-cancer-03-0126,0.11072885759270326,-0.3146344183051219,18
lung-cancer-03-0111,0.05679285194614374,-0.16612094368367636,19
lung-cancer-r-0151,0.34702176452564876,-0.06719673401586719,1
lung-cancer-04-0441,-0.29627246910856586,-0.12065643040303337,16
lung-cancer-02-0039,0.06383748521733205,0.20632057474470855,8
lung-cancer-03-0049,0.1168525395789238,-0.41269275981298553,11
lung-cancer-r-0484,0.3190482588587368,0.0902540279546076,5
lung-cancer-x-0376,-0.2562306782044239,0.14021551690656045,22
lung-cancer-x-0210,-0.025003968504522512,0.10894635444224386,17
lung-cancer-x-0339,-0.22031270648914328,0.020759467359096395,17
lung-cancer-x-0163,-0.1869224304600646,-0.025485645179342774,17
lung-cancer-02-0302,-0.022725140448612225,0.20109892013627895,10
lung-cancer-02-0287,0.0204909841357919,0.17047153765201256,8
lung-cancer-r-0195,0.3688034434385287,-0.016700578219985135,1
lung-cancer-x-0041,-0.04128830735537615,0.3323250931817948,20
lung-cancer-02-0289,0.11725387777334252,0.20020043315482733,13
lung-cancer-x-0184,-0.2329085905886177,0.14511228832150025,22
lung-cancer-x-0469,-0.05577931713751608,0.3161920480669969,20
lung-cancer-x-0014,-0.032129263893216735,0.13306809432746852,17
lung-cancer-02-0215,0.009518611974465569,0.1743851769936889,8
lung-cancer-02-0304,0.1530795302721761,0.1546677165679345,4
lung-cancer-x-0009,-0.04333860809768604,0.3592654069635318,20
lung-cancer-r-0262,0.33995930905120125,-0.05058633597434875,3
lung-cancer-01-0124,-0.0366710013053389,0.05477382036211904,14
lung-cancer-04-0309,-0.2512214399584976,-0.1435720607190796,16
lung-cancer-x-0287,-0.17430560510184612,-0.009273689229774364,17
lung-cancer-x-0148,-0.21785656660591812,0.13638346204720372,22
lung-cancer-02-0119,0.035170988207912,0.1755501949016845,8
lung-cancer-01-0407,-0.03832454652091844,-0.04917092059026446,15
lung-cancer-03-0158,0.07372546302658521,-0.29574523319389656,18
lung-cancer-03-0069,0.16637938511775688,-0.3421014222156596,11
lung-cancer-03-0134,0.09934021662071088,-0.3360136641474094,18
lung-cancer-r-0406,0.313413653429457,-0.003931059365064523,3
lung-cancer-01-0498,-0.042847960631106664,-0.057333922300809956,2
lung-cancer-03-0062,0.104807282079189,-0.3280708205464751,18
lung-cancer-01-0326,0.041021342733713974,-0.1118049138859659,2
lung-cancer-01-0343,-0.05752406658101669,0.08162976594602986,15
lung-cancer-x-0357,-0.05905441274871296,0.32172812726996064,20
lung-cancer-x-0267,-0.21814277528353632,0.0166338340915002,17
lung-cancer-02-0283,0.10863906021227253,0.08313872874427335,8
lung-cancer-x-0368,-0.20415412328404248,0.14736718402356985,22
lung-cancer-01-0300,-0.10753956411030911,0.014371347993642465,14
lung-cancer-03-0462,0.10359212156686255,-0.25473616979324337,18
lung-cancer-x-0374,-0.011705387347788147,0.11614020984075431,17
lung-cancer-01-0304,-0.027636449906675152,0.06918556567205723,14
lung-cancer-03-0238,0.016041891154063608,-0.3291622660227639,18
lung-cancer-r-0072,0.3254297670533441,0.05322204373479509,5
lung-cancer-04-0157,-0.2876663485553335,-0.0702340554660591,16
lung-cancer-02-0165,0.07873077900259993,0.32882140772776935,13
lung-cancer-04-0191,-0.26603097926129166,-0.04588263527729859,7
lung-cancer-01-0221,-0.03322023506285376,-0.01608327616560951,12
lung-cancer-04-0127,-0.2684714557377326,-0.06014621696259883,7
lung-cancer-03-0189,0.16302581231461977,-0.34669659928062196,11
lung-cancer-03-0456,0.12275273745519316,-0.27860204795895527,18
lung-cancer-01-0450,-0.0095084931833365,-0.05503377670536149,2
lung-cancer-x-0003,-0.18755860453883286,-0.031010702018388563,17
lung-cancer-r-0117,0.2714705189986053,0.05664784729566956,6
lung-cancer-01-0085,-0.04350301477281742,0.15455767042277868,12
lung-cancer-02-0442,0.08267581301117306,0.11712811712649167,10
lung-cancer-02-0462,0.04080127508268833,0.23644505687522235,10
lung-cancer-02-0342,0.029723801873276737,0.232515136588231,10
lung-cancer-03-0327,0.054120618029591505,-0.2259710884914017,19
lung-cancer-x-0379,-0.20020731507752942,0.001955337262778225,17
lung-cancer-x-0431,-0.1990987079701884,-0.012583105498526186,17
lung-cancer-03-0374,0.06395214660810143,-0.29376751086592207,18
lung-cancer-01-0291,-0.124318990703164,0.012650604148643838,15
lung-cancer-04-0368,-0.3187040334088944,-0.005185737574947396,21
lung-cancer-04-0055,-0.23452425299258953,-0.07658869090856298,7
lung-cancer-02-0105,0.09344568526073911,0.3249371062198644,13
lung-cancer-x-0033,-0.03478169905720853,0.324488995935191,20
lung-cancer-02-0417,0.08086705344272406,0.3307760941363078,13
lung-cancer-r-0133,0.26199029248673356,0.07008629319403123,6
lung-cancer-x-0338,-0.010989722093302677,0.09515192376679876,17
lung-cancer-x-0099,-0.21559150784309553,-0.007324118421257835,17
lung-cancer-x-0438,-0.053022931370672516,0.1330063854041121,17
lung-cancer-02-0322,0.07641588967628164,0.11651144871949821,10
lung-cancer-x-0470,-0.0009694471715163259,0.08905343233270699,17
lung-cancer-03-0001,0.11029207232871949,-0.4619155619583309,11
lung-cancer-04-0204,-0.293196536265975,-0.15584393268083205,21
lung-cancer-01-0019,-0.047700056853360054,0.09357937317097972,15
lung-cancer-04-0278,-0.2704415350273,-0.031123392900424138,9
lung-cancer-03-0209,0.15937856834428035,-0.37832360618321986,11
lung-cancer-r-0061,0.23982925345760697,0.09328718898199904,6
lung-cancer-04-0437,-0.29946544718217954,-0.02323133579813549,16
lung-cancer-04-0219,-0.1917762574761402,-0.19671488936898138,7
lung-cancer-03-0428,0.04538660183888133,-0.2710761856279541,18
lung-cancer-x-0242,-0.003727664017644907,0.10252577690383598,17
lung-cancer-x-0311,-0.18562774275437188,0.030394835183612297,17
lung-cancer-03-0358,0.03908461213170423,-0.3255151340596545,18
lung-cancer-x-0058,-0.025296367775285142,0.08561469150560871,17
lung-cancer-01-0361,-0.03676129153997241,0.14182138836320726,12
lung-cancer-x-0271,-0.23160820972720897,0.02634956126597028,17
lung-cancer-x-0085,-0.055501310047264496,0.33480503743379936,20
lung-cancer-04-0065,-0.2814650168380639,-0.028758020511791944,16
lung-cancer-01-0345,-0.13464361083561707,0.06663111942801651,12
lung-cancer-02-0487,0.09245920591987986,0.1188041589083559,8
lung-cancer-03-0261,0.189666122019987,-0.34321595202964,11
lung-cancer-04-0214,-0.29857548906499815,-0.0576266197032803,9
lung-cancer-04-0221,-0.2872244178800251,-0.01785553069952675,16
lung-cancer-r-0147,0.36897846936678597,-0.009029693873518948,1
lung-cancer-r-0387,0.38323345441243756,-0.04861760297162292,1
lung-cancer-04-0076,-0.3124351149621407,-0.048578966982289314,21
lung-cancer-01-0086,0.047213314431911166,-0.13107909196699646,2
lung-cancer-x-0064,-0.2390471774499969,0.14237868130291337,22
lung-cancer-02-0169,0.13656534129365985,0.22238117775121385,13
lung-cancer-03-0015,0.03913037370850768,-0.2063282912272711,19
lung-cancer-01-0129,-0.14228877207946256,0.07750736076210553,12
lung-cancer-04-0374,-0.2528099785825003,-0.01271782990565337,9
lung-cancer-03-0147,0.041754110525297476,-0.20245335941313655,19
lung-cancer-02-0392,0.08612828093909033,0.21868426318203069,4
lung-cancer-x-0472,-0.2362317390783746,0.13182664339328498,22
lung-cancer-01-0308,-0.021648112713217222,-0.02461233909186601,14
lung-cancer-01-0384,-0.116701598352878,0.026380460187923366,14
lung-cancer-04-0334,-0.2912706436679002,-0.07312760002145714,9
lung-cancer-03-0128,0.02063227404086595,-0.23726321080805646,18
lung-cancer-01-0427,-0.05106862118474075,0.0854791830691744,15
lung-cancer-01-0495,-0.1334469473790226,0.021350157117712525,15
lung-cancer-04-0066,-0.2466728849306993,-0.18968519511546084,9
lung-cancer-r-0292,0.29779082871922286,0.06494039127712019,5
lung-cancer-r-0112,0.3088605058661787,0.06629602575655061,5
lung-cancer-03-0252,0.10626376452665524,-0.27726963927534815,18
lung-cancer-03-0296,0.07634852109694706,-0.30087363056815086,18
lung-cancer-01-0276,-0.08053880351961958,0.014497529322970689,14
lung-cancer-01-0490,0.038557541742209996,0.01740335065756271,2
lung-cancer-04-0458,-0.28970487594710803,-0.035619382395527956,9
lung-cancer-02-0191,0.01697976803781073,0.16769020759968997,8
lung-cancer-x-0052,-0.25586563102840204,0.14176647947259186,22
lung-cancer-x-0239,-0.1964354274790011,0.009153089416114719,17
lung-cancer-03-0243,0.06976947746307045,-0.24537221259298458,19
lung-cancer-r-0174,0.33364428998508094,-0.03214409337659173,3
lung-cancer-x-0080,-0.24824255021468689,0.13552600041594437,22
lung-cancer-03-0059,0.03872482764981995,-0.22405010630078356,19
lung-cancer-01-0119,-0.038944571339244595,-0.055505736124011516,15
lung-cancer-04-0496,-0.33366196261124853,-0.048159685256160274,21
lung-cancer-x-0286,-0.009752923962810047,0.1377373920969063,17
lung-cancer-01-0282,-0.03352204352672703,-0.04627429105355764,2
lung-cancer-r-0308,0.29850959168828484,0.062087835059141824,5
lung-cancer-x-0336,-0.24575994470989035,0.1309120126169427,22
lung-cancer-r-0263,0.36479256795904497,-0.06824280558345709,1
lung-cancer-r-0446,0.3403604044901007,-0.04753914346374489,3
lung-cancer-03-0180,0.07564356727077037,-0.2542894057170902,18
lung-cancer-04-0103,-0.22379257392628232,-0.06308131271366885,7
lung-cancer-x-0117,-0.05218042687886761,0.3214353167332107,20
lung-cancer-01-0305,-0.06148879690484594,0.05570194415659182,12
lung-cancer-04-0345,-0.21757636854454035,-0.19435966508154298,16
lung-cancer-03-0357,0.16368392352512562,-0.30122114738094274,11
lung-cancer-x-0437,-0.03799092892816625,0.3550477177211377,20
lung-cancer-02-0076,0.15379816533163382,0.1265536479677237,4
lung-cancer-04-0372,-0.2577407403502209,-0.14400918431670143,21
lung-cancer-r-0346,0.30517046493272837,-0.03287732222570283,3
lung-cancer-r-0124,0.28145534698187563,0.06483570400688435,5
lung-cancer-03-0418,0.032159195196260086,-0.31300196419585646,18
lung-cancer-04-0296,-0.30123677694211737,-0.014714617150618827,21
lung-cancer-02-0344,0.05518386173103679,0.20103250068333164,4
lung-cancer-r-0313,0.2656379597178683,0.0769888543187194,6
lung-cancer-01-0270,-0.005218169148216195,-0.05372367364259226,2
lung-cancer-02-0130,0.11355541817196758,0.11646146727258523,10
lung-cancer-03-0034,0.0005545744558889441,-0.32499064431723823,18
lung-cancer-01-0287,-0.017202536905212926,-0.09935218512959824,15
lung-cancer-x-0212,-0.25577983567646745,0.12877678953948077,22
lung-cancer-01-0301,-0.04894709026463821,0.1628850542312458,12
lung-cancer-04-0011,-0.21048316926870228,-0.044818031438331685,7
lung-cancer-04-0312,-0.3113432375404687,-0.12100254968273899,21
lung-cancer-01-0066,-0.044301877217709576,-0.06772808341541885,2
lung-cancer-x-0398,-0.014476226052842659,0.10188559001462448,17
lung-cancer-02-0391,0.10369518921133102,0.10443351454536706,8
lung-cancer-04-0268,-0.3302523510685016,-0.047657106695560496,21
lung-cancer-04-0232,-0.321971315874156,-0.05176134278219725,21
lung-cancer-03-0377,0.1495260554511032,-0.36800866517468317,11
lung-cancer-01-0231,-0.1279870176446295,0.02948247157624591,15
lung-cancer-02-0004,0.15272371669557983,0.13602462250963712,4
lung-cancer-x-0460,-0.24022424683330654,0.12481984458175832,22
lung-cancer-03-0351,0.03364874137013336,-0.1356019933395037,19
lung-cancer-03-0445,0.11660650292125833,-0.4383757177090269,11
